P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.21489474979987,423.5173450438843,0.9798966539061206,1.2941136048985484,7.215586366030372,423.4817990148579,0.979829588802966,1.2940204150363583,7.215197831912247,423.5113837426678,0.979869196838097,1.294131535437835,-0.004200607099594,0.0053849406097562,0.0014075893695682,-0.0069855803044639,0.0028021156407549,-0.0040421757576259,-0.0013855268027761,-0.0085864843282075
20.0,14.729695475703576,420.029816936208,0.9599453342773244,1.2993436091487238,14.731859061172075,419.9733532383706,0.9598306625989852,1.2991851007641158,14.730518513604252,420.02823492503967,0.9599051245961824,1.299406423107692,-0.0055872975544951,0.0091004778045316,0.0003766440055237,-0.0130661898666952,0.004188922437397,-0.0077572246766063,-0.0048340502133278,-0.0170325726916896
30.0,22.55742121645924,416.9766834337514,0.9402472679530148,1.3073495927309806,22.56151575236377,416.9047264698058,0.940102398207766,1.307135640578103,22.558820359818675,416.9828120496777,0.9402021016812586,1.307469115049993,-0.0062022009002195,0.011948286754821,-0.0014697526490747,-0.0187263305861685,0.0048038896823711,-0.0106044725186468,-0.0091415022838146,-0.0255053421952064
40.0,30.707761740669195,414.4476176865393,0.9209204217903584,1.3186437058046687,30.71381224016161,414.364047757991,0.9207642433595388,1.318371686268456,30.709740495479902,414.4610734473321,0.9208739625298304,1.3188143079317574,-0.0064434110441238,0.0132588052390268,-0.0032465680506192,-0.0234100849409364,0.0050451269574838,-0.0119146783116806,-0.0129360233705824,-0.0335620913906735
50.0,39.18538643405779,412.5418862933311,0.9021030372523025,1.333798515381306,39.19277374882542,412.44969878179376,0.9019577266091964,1.3334538131692906,39.18793065311676,412.5602797462949,0.9020570857856128,1.3340040628733096,-0.0064923536827946,0.0123586411120507,-0.0044583673869506,-0.0268035896642993,0.0050940752435295,-0.0110147326574043,-0.0154083107933564,-0.0412479781233863
60.0,47.98779780973812,411.3679329127653,0.8839561154663846,1.3534444601190474,47.99503499042638,411.2687545236373,0.8838470508555855,1.352995942314067,47.99086067129794,411.3880253415732,0.8839120622996681,1.353663068993669,-0.0063821767665249,0.008698154336169,-0.0048840577679019,-0.0289922920913441,0.0049838856822368,-0.007354967406319,-0.0161494303589281,-0.0492830671740247
70.0,57.10282973051006,411.0411095374037,0.8666638553440051,1.378256688357541,57.10743361047439,410.9340754652499,0.8666177417736652,1.3776500558759046,57.1063136644249,411.0594031244911,0.8666231027081163,1.3784634681778762,-0.0061007858698708,0.0019611597695943,-0.0044503512018783,-0.0304889410845622,0.0047024635924805,-0.0006186004543698,-0.0150007472166583,-0.059008622335624
80.0,66.50606173989065,411.6791474424609,0.8504308977144808,1.4089285938965388,66.50462039644106,411.5599446912616,0.8504726414320747,1.4080822771282449,66.50985592027777,411.6920646962353,0.8503942769695074,1.40909739579236,-0.0057046889286088,-0.0078718015011076,-0.0031376008628975,-0.0320919484010974,0.0043063254263482,0.009215074076759,-0.0119794342339499,-0.072040347753561
90.0,76.15863101124337,413.3952863140996,0.8354753777432006,1.446131080061007,76.1471048641027,413.2562834387165,0.835624746489806,1.444940013421521,76.16274388309715,413.3992531204312,0.8354419457224395,1.4462369317818649,-0.0054001098753619,-0.0205336864155699,-0.0009595581757045,-0.0345839235643216,0.0040017168077675,0.0218807265187609,-0.0073191133853459,-0.0896753728136414
100.0,86.00610106233736,416.28950166294686,0.8220174076359412,1.490459492624139,85.98028268392889,416.1215225092601,0.8222867849818486,1.4888098254912012,86.01086779983662,416.2812790185057,0.8219833476203189,1.4904832162626247,-0.0055420176789122,-0.0355595946071648,0.0019752616453348,-0.0383770583251462,0.0041436381553159,0.0369152687105132,-0.0015916743125206,-0.1122716950560162
110.0,95.9790753506236,420.4388743732301,0.8102637285851466,1.5423736812672786,95.93503069177642,420.2341913624295,0.8106579492517398,1.540165189663523,95.98534031484078,420.4162827616373,0.8102221745042649,1.542308598245638,-0.00652700109895,-0.0524138612202079,0.0053736290717418,-0.0433121662205125,0.0051287266862468,0.0537845989887334,0.004219844310969,-0.138974040899037
120.0,105.9960130711601,425.8886255273289,0.8003906206020115,1.6021396424877792,105.93033411488751,425.6435228279983,0.8009088328937346,1.5993044806247974,106.0051444195694,425.8514022487181,0.8003328679899792,1.601997593165985,-0.008614061571523,-0.0705723340989579,0.0087409078411443,-0.0488150137870009,0.0072160740039804,0.0719656691348899,0.0088670121853169,-0.1681096496446657
130.0,115.96819838659816,432.6454843856584,0.7925281860513911,1.669782512708991,115.87806081372771,432.360256352457,0.793166408210288,1.666285433706885,115.98184657633624,432.5956524012174,0.7924460083423266,1.669594354595623,-0.0117675223674966,-0.089484488885275,0.0115192984867763,-0.054414797618473,0.0103701335105963,0.0909083849722995,0.0112696903202802,-0.198187115309182
140.0,125.80618049195938,440.6747672514952,0.7867492419175554,1.745059780565529,125.68941104631136,440.3501836966624,0.7875017432576509,1.7408727177404013,125.82584171371762,440.6159259852353,0.7866373084900479,1.7448664404668537,-0.0156257422882773,-0.1084281778274799,0.01335432125571,-0.0603115486528703,0.0142293565661586,0.1098898766017455,0.0110805098998765,-0.2288841503183246
150.0,135.42651171327327,449.90187491334393,0.7830650513891375,1.8274606707679184,135.28191033443375,449.53363147846574,0.7839235494814278,1.8225222776281471,135.45310313994594,449.8373944047864,0.7829222742810895,1.8272956052055975,-0.0196314636256013,-0.1263852961237222,0.0143341814974876,-0.0675272732100397,0.0182364345399549,0.1278894768012234,0.0090333256343645,-0.2612236117600451
160.0,144.75750449981183,460.2180438899372,0.7814283616499262,1.9162333277884136,144.58543755126738,459.7926687280407,0.7823797629127539,1.910419117810906,144.7911753768496,460.1489374980968,0.7812575689017284,1.9161034731330344,-0.0232547853487123,-0.1420927933257966,0.0150182660892841,-0.0774246642822046,0.0218612599731947,0.1436394418044596,0.0067770168573741,-0.2966622315460919
170.0,153.74305426765707,471.4893600560019,0.7817424427655422,2.0104365739781884,153.54601891092796,470.9846177721448,0.7827670572411256,2.003563383925424,153.78331641852554,471.41300069485504,0.781548704872687,2.010311753713862,-0.0261810915554046,-0.1543064053526957,0.0161979752434255,-0.0908721062165867,0.0247889724142924,0.155889500019971,0.0062090003749746,-0.3356877248502146
180.0,162.34416074914543,483.5675047498496,0.7838737250407518,2.1090087681872385,162.1269168664627,482.9576347416928,0.7849456022211078,2.1008773100995906,162.39023238527622,483.4779403230279,0.7836622930656489,2.108825890044067,-0.0283709404525536,-0.162149850360952,0.0185250286211339,-0.1076172329574045,0.0269799857634798,0.1637579307840089,0.0086720361332351,-0.3769196870164653
190.0,170.53835733026605,496.3005623885243,0.787665457504799,2.210843541036853,170.30743378596915,495.5637932938365,0.7887550909070389,2.2012995318414035,170.5895196694781,496.1902392384931,0.7874402381070018,2.210523718029497,-0.0299914902809879,-0.1653594453255419,0.022234042773699,-0.1262511623803847,0.0286014591200734,0.1669781065796132,0.0144682006688134,-0.4172851036548082
200.0,178.31762990371897,509.5424031116712,0.7929503355816294,2.314861166616603,178.08035364125192,508.6671666455972,0.7940286367852392,2.30384589341001,178.37344467365827,509.40435267352,0.7927133007403201,2.314331181350639,-0.0312909637650484,-0.1643131537559159,0.0271003648529346,-0.1447152981818492,0.029901711134146,0.1659283430328049,0.0229001480096901,-0.4530590965166015
210.0,185.68552645509212,523.1595531557057,0.7995608410103806,2.420065268248752,185.44893903205684,522.1470348348633,0.8006028302827436,2.407635234980201,185.74588195394085,522.9890710030611,0.7993122142706561,2.4192743795355325,-0.0324935865138985,-0.1598651441207418,0.032597651097681,-0.1610045438583978,0.0311050845071022,0.1614658188684262,0.0326911540050575,-0.4811006413239307
220.0,192.65408470403636,537.0350552714544,0.8073367723214657,2.5255781496387617,192.42409421518508,535.8979166316852,0.8083238802208305,2.511891679983645,192.71912739210796,536.8304775350134,0.8070755840668768,2.5245063530614904,-0.0337499909592592,-0.1530897222892567,0.0381084429819246,-0.17371608773225,0.0323623040698045,0.1546690518951657,0.0424556894448502,-0.4996887039934624
230.0,199.2410254486209,551.0695441061215,0.8161300002194971,2.6306541254708686,199.02196692933293,549.8282885040034,0.8170506905086303,2.6159373508090358,199.31105140813813,550.8323238368008,0.8158546716631722,2.6293135477915164,-0.0351340073831989,-0.1450418713677961,0.0430657859125511,-0.1822760374343845,0.0337472549815366,0.1465970456503003,0.0509858430721685,-0.5087334294426902
240.0,205.46745050916076,565.1803711004428,0.8258068562502767,2.7346763255951565,205.26203735613592,563.859193356323,0.8266559306999166,2.719184806534058,205.54280231876356,564.9148414898775,0.8255156619246047,2.7331093066058543,-0.0366599115866626,-0.1365968350437266,0.0470034757566292,-0.1868685430126829,0.0352742339246659,0.1381280607873031,0.0573346622293803,-0.5094746865096499
250.0,211.35610470070543,579.2998149260901,0.8362487605485929,2.837145228336844,211.16564306044708,577.9231761272857,0.8370259621230212,2.821132426410171,211.43708786678437,579.0128401085665,0.8359401578873253,2.8354209853538768,-0.038301306027211,-0.1283808858114242,0.0495627726441817,-0.1881934053615176,0.0369168364931126,0.1298901871684184,0.0608108281582802,-0.5039307749188549
260.0,216.93014552186528,593.3731599033018,0.8473517194752023,2.937665585133708,216.75486625328887,591.9634997106384,0.8480601785299366,2.921361937800281,217.01696522618911,593.0736443221566,0.847024574910958,2.9358751812935067,-0.0400059526375463,-0.1207734946560579,0.0505022578583038,-0.187184951168588,0.0386227948910112,0.1222637039884661,0.0609836498366455,-0.4943412984890862
