P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.06554686777031,390.9437936656221,0.9761680605035128,1.2327143883393654,8.06741561265586,390.9006638955879,0.9759673524423532,1.2327279623147749,8.066130931263837,390.9654333799414,0.9761064659799028,1.2329401361736765,-0.0072409374271747,0.0159268601386621,-0.0055349431104981,-0.0165665500894855,0.0063102259596512,-0.0142518815721303,-0.018309715750793,-0.0172087721598422
20.0,16.534987276566206,386.1660688157582,0.9523235925279248,1.2328836451992695,16.540958652526413,386.10680833964886,0.952004587150488,1.232950383005051,16.537459652420395,386.1880513781599,0.9521900851676208,1.2332083799382163,-0.0149501550186864,0.0211580265624768,-0.0056921912325536,-0.0210371704202451,0.0140210828051774,-0.0194811960366415,-0.0263325115389528,-0.0209207898164161
30.0,25.43571439182828,381.80429537901136,0.9286150710995152,1.2359596851864385,25.446684027585334,381.74519222503767,0.928238930620656,1.2361099287780748,25.44193180179288,381.8180216917355,0.9283967843462604,1.236350690228461,-0.0244376488901559,0.0186787144525206,-0.0035949881735093,-0.019074392134544,0.0235122263385131,-0.0170028298531256,-0.0316257389681347,-0.0194735565150518
40.0,34.79097268165175,377.9766958087456,0.9052151907168507,1.242615103318933,34.80663849135816,377.9336571694776,0.9048313307808457,1.2428915385454449,34.803479872305125,377.9730068646721,0.9048983131956744,1.2430375538553686,-0.0359366094978506,0.0090755840066022,0.0009759808257404,-0.0104107157071682,0.0350180254019285,-0.007402203524081,-0.033985339793265,-0.011746653145844
50.0,44.616776625973735,374.8164338734837,0.8823283345650819,1.2536186239621256,44.63548498351324,374.8065881938389,0.881981483952069,1.2540783946418543,44.63889376713385,374.7875124250783,0.8818993811226644,1.2540465087559407,-0.0495467949440994,-0.0076363532626872,0.0077167588157554,0.0050897556957651,0.0486397259822753,0.0093097728790846,-0.0341203289373642,0.0025426398216491
60.0,54.91765218948521,372.472617800952,0.8601965592752329,1.2698412020102468,54.93606589476528,372.5119881897179,0.8599306260792243,1.2705355243785157,54.95349787368046,372.4141803007343,0.8596434653399594,1.2702713675059991,-0.0652291220436027,-0.0317213272852148,0.0156915346699595,0.0262632021435416,0.0643399220227591,0.0334046323671376,-0.0338640629676757,0.0207953102993075
70.0,65.68131288676199,371.1078349905845,0.8391017517371939,1.292242535240272,65.6941193950889,371.2058472311356,0.8389600211289402,1.2931773003050968,65.73571529778411,371.0216007434119,0.8384151241446632,1.292711887955839,-0.0827592896428986,-0.0632774778623406,0.0232423791498653,0.0496592347600661,0.0818958977190651,0.0649913114142411,-0.0363076041877524,0.0360027902268109
80.0,76.8728756077541,370.8910175122125,0.8193609702319873,1.3218305073771937,76.87280769626204,371.0440654055981,0.8193830294473501,1.322920468440762,76.95108005124997,370.7870321355194,0.8185358856253501,1.3224333904925998,-0.1016287795360286,-0.101717032348085,0.0280445020135201,0.0693209977162173,0.1008000530125644,0.1034950130931415,-0.0455889211313362,0.0368319456892145
90.0,88.42990065199876,371.9852572382613,0.8013122559547072,1.3595903819483526,88.40824635860207,372.172784897331,0.8015293960406433,1.3606282730169483,88.53696326535311,371.8830313195697,0.8003507281433251,1.360488381481674,-0.1209241986688295,-0.1453821116105616,0.0274887290040972,0.0779152457516432,0.1201383065662629,0.1472689229698768,-0.0660056745463258,0.010282449830408
100.0,100.26013518755468,374.5316769877217,0.7852901083848582,1.4063887904056929,100.20764101818054,374.7177755255993,0.7857219446077344,1.4070496713172795,100.3999733449576,374.4586438714514,0.7842036501738344,1.4078011569841922,-0.1392810702473732,-0.1915661133855492,0.0195036534649574,0.0692016751085586,0.1385428658465166,0.1936097126764695,-0.1003242944852304,-0.0533801001074948
110.0,112.24385988523228,378.63212898365697,0.7715934017190857,1.4628669718563887,112.15167577588772,378.7724174100711,0.7722477281121021,1.4627488774645947,112.4181563964992,378.6182612042594,0.770404273722954,1.465031244665938,-0.1550430258366562,-0.2370441120485756,0.0036627338981122,0.0407154703318693,0.1543511681711444,0.2392840294407623,-0.1477287817191048,-0.1557896604357855
120.0,124.241763448559,384.334466109668,0.760452429933971,1.5293434456685144,124.1021891545016,384.38357162366,0.7613275134156086,1.5280157549021176,124.44920373805662,384.4034090130362,0.7591919261149378,1.5324465548087418,-0.1666867149541999,-0.2788403405821916,-0.0179350395318389,-0.0051605654141189,0.1660323003543592,0.2812974199553649,-0.2024937920666775,-0.2891324263623141
130.0,136.10743351247143,391.6237935840112,0.7520036012373363,1.6057452005194677,135.91472859246713,391.5375476875065,0.7530894289012251,1.6027655632542137,136.34384014817277,391.78305064973085,0.750706692253778,1.6098427522400771,-0.1733900376022837,-0.3147274972153321,-0.0406492995180887,-0.0626629870325595,0.1727584150961537,0.3173991483003403,-0.2545311779618205,-0.4396198930619652
140.0,147.7017284802323,400.4216321338607,0.746278398591074,1.691580246448337,147.4535047724771,400.15308666157927,0.7475541511311484,1.6864730536481294,147.9613331018679,400.6557736547705,0.7449759575251379,1.6965357314852638,-0.1754543678359728,-0.3432169194103896,-0.0584395723975181,-0.1254660549642708,0.1748299462257725,0.3460774243742663,-0.2920943511510079,-0.5931309108547262
150.0,158.90555599301436,410.59307393153887,0.7432083661528144,1.7859572602976943,158.60467077457784,410.0886033794788,0.7446376785201719,1.778197985893591,159.18302546448453,410.8634115323202,0.7419197996588943,1.7914324283603469,-0.1743084544727892,-0.3633268611518672,-0.06579743856312,-0.1885804700768391,0.1736800250529093,0.3663305471194037,-0.3056307330365466,-0.738763140447826
160.0,169.6283293178253,421.9605075816482,0.742642861552647,1.8876523549369,169.28422560789423,421.163525256675,0.7441718072206434,1.8767136505762925,169.92067457675995,422.2120958620511,0.7413720621868558,1.8931611480925203,-0.1720480804721591,-0.374556522007104,-0.0595881271210971,-0.2483516260317516,0.1714118228359847,0.377643719879196,-0.2909838478975253,-0.8687848645531188
170.0,179.8110363681956,434.3215802468336,0.7443736481987742,1.9952174772443776,179.43933053402486,433.1846296602735,0.7459350297549692,1.9806821873908595,180.11857390945812,434.4949529165673,0.7431096114711849,2.0002259186913265,-0.1707417145202981,-0.377109012518998,-0.0399021136079737,-0.3015738727223793,0.1701009794620655,0.3802155483079499,-0.2503937880289798,-0.9770761951356812
180.0,189.42448286742908,447.4684417935765,0.7481605557281203,2.10711592045101,189.0446050383553,445.96664098342205,0.749683475965321,2.088798422723202,189.75057724636312,447.5111984868236,0.7468817649500182,2.111146714516464,-0.1718542223514076,-0.3720527327256894,-0.0095543292305697,-0.3451438776558439,0.1712172981204983,0.3751210896801438,-0.1909291304928206,-1.0585854426692782
190.0,198.4642670380403,461.2047059437135,0.7537541031743815,2.221857407118068,198.09615725467015,459.34236250751513,0.7551744210861238,2.1998620592525,198.8142307191663,461.07870256506766,0.7524343104131426,2.2245593193293143,-0.1760254685291233,-0.36117810173781,0.02732795463005,-0.3765821426782321,0.1754030541901103,0.3641660986294821,-0.1214583125641605,-1.110209103538806
200.0,206.9443336944307,475.356734751997,0.7609127635683036,2.3380987324628064,206.60556086612803,473.1644565110571,0.7621802843571638,2.312790197628072,207.32413876734543,475.0398400067268,0.7595258906424299,2.3392677971890783,-0.1831938505438443,-0.3465963517271867,0.0667090880768567,-0.3947844660024958,0.1825971889780657,0.3494803465473302,-0.0499756687830547,-1.13187552074297
210.0,214.8906885694047,489.77786251812967,0.7694140458098113,2.454689731352419,214.5948180371035,487.30362354828526,0.7704949303979222,2.4266057221430217,215.30596673983945,489.2623083627628,0.7679371650028497,2.4542584265940355,-0.1928781522978196,-0.3302967927476233,0.1053737732408008,-0.4003342953255369,0.1923179231670786,0.3330696197081402,0.0175737303663765,-1.1267234188287805
220.0,222.3362367799112,504.3472003774377,0.7790598862807783,2.5706727777830887,222.0924759400388,501.6466904234495,0.7799352630503096,2.5404290346296805,222.79169359568664,503.6371198268217,0.7774744806158733,2.568690487100031,-0.204431686130104,-0.3138436825731792,0.1409905113547157,-0.3952110209939836,0.2039173895005628,0.3165097370767669,0.0771712548869792,-1.1002280193849625
230.0,229.31703382007365,518.9662942799059,0.7896778079152595,2.6852627303624748,229.1307113289011,516.0957567595148,0.7903405303027259,2.6534813781327347,229.8161808007368,518.0755399048433,0.7879700123391121,2.681877542240362,-0.2171940108498964,-0.2982685855484023,0.1719352307631196,-0.3821417906917842,0.2167335748067084,0.3008386012783416,0.1262245598016701,-1.0588165813084078
240.0,235.86977876408432,533.5560783047607,0.8011195958108455,2.797829219950523,235.7431657166556,530.5680157259305,0.8015707330577754,2.765094645223143,236.41485768362452,532.5059960201658,0.7992799743221042,2.793267507768441,-0.2305603483980973,-0.2841158011599351,0.1971963306409789,-0.3639358633929498,0.2301598373337862,0.2866027936724003,0.1633109671521004,-1.0085987993253611
250.0,242.03022318100764,548.0546607072307,0.8132588917338739,2.9078857777840037,241.9633759756497,544.9954981114741,0.8135047530218179,2.874719377025286,242.622252206072,546.871359129735,0.8112819914349655,2.9024248196297644,-0.2440126656484472,-0.2715646336769831,0.2163765861461075,-0.3430168698624072,0.243676097803149,0.2739813788940242,0.1881515799239707,-0.9545619379044802
260.0,247.83220980400048,562.4153494533349,0.8259885205195611,3.0150792456017603,247.82369261398097,559.3242810476883,0.8260384167094074,2.9819257266628414,248.47112041998608,561.1266512959658,0.8238722719469787,3.009015073301211,-0.2571367710282322,-0.2605646100483537,0.2296626179478004,-0.3212056037821021,0.2568660998362386,0.2629224014676048,0.2015334637023332,-0.9002728792797238
270.0,253.3071455282011,576.6043939269632,0.8392178953840226,3.119173782811837,253.3545950506336,573.5131057944091,0.8390825707502251,3.086396478425551,253.9919823362517,575.2371032348277,0.8369629115679819,3.112791448428049,-0.2696293015832232,-0.2509477975467414,0.2376916726071009,-0.2997020586335289,0.269424580811615,0.2532560467072797,0.2050357208161699,-0.8479517641898906
280.0,258.48377784033147,590.5984611572994,0.8528706158685884,3.220029742666114,258.58431685820267,587.5315977076901,0.8525612143132993,3.187914068320026,259.2129253108974,589.1764761577299,0.8504794710530268,3.213582243862626,-0.2812928675109035,-0.2425066002942461,0.2413512855847367,-0.2791826416367989,0.2811525612253712,0.2447728994204911,0.2006327616416978,-0.7987402715963243
290.0,263.38817716066035,604.3821840009064,0.8668822970829901,3.317581389983448,263.5386986596847,601.3583484324396,0.8664097326153691,3.286344504460375,264.1595783360671,602.9255918681483,0.8643588682424549,3.3112792035562406,-0.2920208989830304,-0.2350396227512561,0.2415873786755049,-0.2599397764577692,0.2919422630170109,0.2372700099768014,0.1903248273488641,-0.7530231539849113
300.0,268.0438479610326,617.9460823800233,0.8811986511948816,3.4118172113998604,268.2411966275931,614.9790759796076,0.8805732701230414,3.381620770342016,268.8551913012201,616.4710435954928,0.8785475764117872,3.405826623474201,-0.3017770779357814,-0.2283737467204248,0.2392713818199028,-0.2420174688471118,0.3017565416231777,0.2305730236634108,0.1758923335782893,-0.7107188887816287
