P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.41166008465011,380.7069225690867,0.974235790363246,1.219167178054006,8.413924506863285,380.6686255756555,0.9739981391665372,1.2192500418103605,8.41253936663176,380.7233685647584,0.97414209565631,1.2193999650654637,-0.0104520400241756,0.0164651857323743,-0.0043196706662974,-0.0143786784901676,0.0096181765836711,-0.0147777711706264,-0.0190902917932504,-0.0122948383957977
20.0,17.282096840714896,375.4088838868871,0.948373381582912,1.2177987678740438,17.289575458987045,375.3591275636233,0.9479870494463488,1.218002825567337,17.286104646584356,375.41340311697314,0.9481614158828044,1.218110508657034,-0.0231851302037074,0.0200786265827392,-0.0012038009427918,-0.0144575427779771,0.0223554446064601,-0.01838995275856,-0.025592159395614,-0.0088401741001174
30.0,26.64788179365646,370.5280152209005,0.9225806810040944,1.219504869168305,26.66229134555156,370.4828535758096,0.9221053104432306,1.219866882888018,26.65833403007876,370.5095775388098,0.9222266536785896,1.219861790789431,-0.0392081381023514,0.014844571563754,0.0049763037741418,-0.0072127590271058,0.0383883207119069,-0.0131576369946514,-0.0292591852471173,0.0004174324194314
40.0,36.54142774237466,366.19991750480114,0.8970574843010793,1.225073103380547,36.56366062267705,366.17593349105147,0.8965346109453693,1.225657910887851,36.56285695218363,366.1490578319474,0.8965392107207796,1.225451065936474,-0.0586092324158264,0.0021980516852648,0.0138904284377746,0.0073400869206659,0.057808244648117,-0.0005130590335844,-0.0308427293780172,0.0168790869849175
50.0,46.9868575862011,362.5802702845252,0.8720460073119193,1.2354203005095756,47.017036441542594,362.596699613947,0.8715082269127912,1.2363258236533756,47.02515546777784,362.490620086274,0.871343076581342,1.2358159096393375,-0.0814412652032184,-0.0172652831329934,0.0247317291216562,0.0292640752049644,0.080672096843319,0.0189535368889491,-0.0320119790234424,0.0412613246083469
60.0,57.99403350569977,359.8464392599406,0.8478396637161639,1.251602678843875,58.03127684278096,359.9222708735004,0.8473168875785673,1.2529343517847595,58.05656222407932,359.71709154727586,0.8469335848828058,1.252051555424773,-0.107703101913279,-0.0435530116315875,0.0359581781639512,0.0570390818356687,0.1069834576796851,0.0452577040990194,-0.0358512857520318,0.07050798796276
70.0,69.55082827730757,358.1942982243412,0.8247864705094956,1.2747986743351134,69.59290595452119,358.3410962581101,0.8243085541922408,1.2766156596575282,69.6463646695108,358.0333469911458,0.8236619581082857,1.275402809513276,-0.1371735519241712,-0.0767573659347356,0.0449542576265667,0.0859554758098923,0.1365259606978331,0.0785026038400711,-0.0473681862433143,0.0950954580941334
80.0,81.61455273922503,357.8283839282332,0.8032822613898841,1.306252672603366,81.65768485730376,358.04180296003625,0.8028781934823191,1.3085024692912453,81.75276614160579,357.65699251927936,0.8019309060889365,1.3072116502635585,-0.1690626616123962,-0.1163034460966537,0.0479206090020931,0.1075920361702842,0.1685126849067698,0.1181258118611058,-0.0733605502979756,0.0987459855813358
90.0,94.10466017394153,358.9448318295386,0.7837493133836109,1.3471750487177157,94.1436186139278,359.1997750220232,0.7834447241444936,1.349647920453231,94.29475632404252,358.79946796369023,0.782175822186322,1.3488032815425428,-0.2015977955844503,-0.1602822002056124,0.0405139580260128,0.1115684648600014,0.2011684780655453,0.1622272029100609,-0.1207168493069685,0.0626213564458591
100.0,106.8998964995442,361.7090101957495,0.7665994616628109,1.398607777995335,106.92829493469422,361.9624560051122,0.7664151773651413,1.400940512302352,107.14835421033033,361.6381067846526,0.7648282410680074,1.4013088948009578,-0.2318819664727605,-0.2053781201380999,0.0196061780455841,0.0896888946088766,0.2315840995005841,0.2074892390110898,-0.192756701655452,-0.0262884578819539
