P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.584735822069769,385.3948146308899,0.9713248969079236,1.2750836274675872,8.586871268390947,385.3488962126516,0.97110811915903,1.275096902710117,8.585181220821664,385.40458082616766,0.971285100586753,1.2752144095047775,-0.0051879947602552,0.0196856365149836,-0.0025340112088961,-0.0144483527924593,0.0040972852509156,-0.0182213675074412,-0.0102556900404764,-0.0092146696104238
20.0,17.698461341880858,379.8711788649339,0.942292945841756,1.276962680101748,17.70563236924446,379.8006398690584,0.9419353382026292,1.2770056859786003,17.7000089806581,379.8862369859304,0.9422208333039204,1.2771755925196142,-0.0087437174689248,0.031770540865277,-0.0039638501031072,-0.0225323027101572,0.0076534645899225,-0.030300232302214,-0.0166705673920856,-0.0133033031643271
30.0,27.398236782434257,374.7377657231134,0.9130406131864393,1.2824967880037896,27.41237826350272,374.6560275505508,0.912592879765951,1.2825990364947668,27.401564424580396,374.7574700135886,0.9129396931229008,1.2827874444009146,-0.0121439859950144,0.0394643121639701,-0.0052578779749178,-0.0270688301514402,0.0110544063642625,-0.0379886381939742,-0.0226581884936316,-0.0146873830867447
40.0,37.741883336429495,370.14495805924565,0.8837468510009487,1.2927282886350613,37.76434463510405,370.06727614431816,0.8832437567743713,1.2929547561749983,37.74774885804256,370.1656753538948,0.8836191675408626,1.293073929950002,-0.0155387322171679,0.043964945098867,-0.0055967627547727,-0.0265824780978358,0.0144500554963658,-0.0424855843197764,-0.0267302052059863,-0.0092163156524475
50.0,48.78330093017062,366.2793611470006,0.8546538957346976,1.3089590957793078,48.81496892388258,366.223309483966,0.8541212450540074,1.309407966070118,48.792558002181536,366.2961781073863,0.8545010701476696,1.3093277044666436,-0.0189723031338182,0.0459310243583521,-0.0045910826786679,-0.0198933616497942,0.0178847742111773,-0.0444499260365525,-0.0281525156825384,0.006129985885177
60.0,60.564070068922405,363.3709804579409,0.8260905478642031,1.3327978524824595,60.6053243808276,363.3521579501508,0.8255492888224656,1.333567544316401,60.57777183646069,363.3790202140116,0.8259127088529573,1.3331583707886288,-0.0226184739433293,0.04548292803059,-0.002212498692395,-0.0073923540893906,0.0215324221724086,-0.0440022325115262,-0.027042421520839,0.0306920420512537
70.0,73.1001926496287,361.6944398200764,0.7984927446257863,1.3661681198457116,73.15084362900079,361.7187237425695,0.7979602141623625,1.367298315540859,73.11996976162749,361.6902638108819,0.7982854811023349,1.3665061788786768,-0.0270474838313879,0.0422235778733924,0.0011545815888184,0.0078685921450307,0.025963584251245,-0.0407456915692885,-0.0247389318972956,0.057968026374526
80.0,86.36403320827844,361.55904137260495,0.7724111371449365,1.4112416367133782,86.4233146018896,361.6156464078694,0.7719010033642494,1.4126525521430626,86.39279926209082,361.5430298253372,0.772162372498123,1.4115866600020766,-0.0332968187835979,0.0353216240930075,0.0044286698807413,0.0200851839315861,0.0322166238182051,-0.033848986065982,-0.0244422321685751,0.075510216353596
90.0,100.2645358856514,363.28291281500015,0.7484910599074837,1.4702621620994114,100.33084861456038,363.3446522592717,0.7480154379086879,1.471734671895505,100.30707429819604,363.2630745082805,0.7481818004928208,1.4707252970372036,-0.0424081878992748,0.0237015350419469,0.005461140454886,0.0224569345787792,0.041334795160636,-0.0222355828521033,-0.0314902408169047,0.0686310938103089
100.0,114.63326164067855,367.1504676056147,0.7274125779907734,1.545250243929946,114.7029890988812,367.1839678218452,0.7269889365933881,1.5464723398518156,114.69559750910098,367.145779154641,0.7270251680723507,1.54605104171624,-0.054348963496595,0.0064445278988498,0.0012769998294754,0.0104014997236667,0.053287002353696,-0.0049835247187734,-0.0517963356116044,0.0272499499827567
110.0,129.22670801284798,373.3598529963908,0.7097932418256068,1.637626395120248,129.29226705287817,373.3370749624925,0.709451435625859,1.638257279793894,129.31341903081824,373.3978047435232,0.7093250286729632,1.6390584084237103,-0.0670549264106876,-0.0163571407349859,-0.0101638913379316,-0.0162640969655332,0.0660082661286481,0.0178207377134673,-0.0873680459526518,-0.0488773692077926
120.0,143.7518501652346,381.97443396609447,0.6960801654603243,1.7478364376382605,143.80168479254965,381.8703622049914,0.6958566933847117,1.7474897398770928,143.8625685421313,382.07795287233233,0.6955520416566915,1.750130850373322,-0.0769612123700365,-0.04232077196913,-0.0270936612436405,-0.0543320193641971,0.0759287259620226,0.0437999904787222,-0.1310994966217558,-0.1509093160471854
130.0,157.91070383371468,392.8947219103978,0.6864726497562068,1.8750834738732491,157.93451640787816,392.6727782616705,0.6863866604678098,1.8732480664821736,158.03923889446648,393.0631009125238,0.6859218168309724,1.8782185661191284,-0.0813311059018911,-0.0662635984081431,-0.0428376516989543,-0.0993027964077892,0.0803054971744875,0.0677691867252499,-0.1669183929087089,-0.2646390429003766
140.0,171.44825377546974,405.86298294422,0.6809048465190862,2.017269472433336,171.44534559244147,405.4739912781943,0.6809337710119598,2.013370345987169,171.58614625875893,406.0629854250313,0.6803650703982081,2.0208821654011877,-0.0803634129536571,-0.0820582951406386,-0.0492540536788903,-0.1450499474165359,0.0793362481942457,0.0835875676890409,-0.1787681157121944,-0.3717099167197987
150.0,184.18597491772675,420.5046096398759,0.6790881586731884,2.171234944696211,184.16892409784523,419.9137220340869,0.679168359788888,2.1649368144574623,184.3275185820061,420.6829512443537,0.6785740948857399,2.1747470058149747,-0.0767892202793345,-0.0860395047798187,-0.0423933520363186,-0.1828524802328071,0.0757564710063104,0.0875755363529064,-0.1614928591405251,-0.4510957518865998
160.0,196.0314246304862,436.3979064087301,0.6805902800999716,2.3333024136116944,196.0210198139301,435.6144421523144,0.6806437729850239,2.3248085870102764,196.17576965333,436.5039371969604,0.6800969249449597,2.3361553175387435,-0.0735794349622501,-0.0788832584540412,-0.0242909122220289,-0.2037770954273322,0.0725418887979604,0.0804073684215635,-0.1221196170319165,-0.485701033800333
170.0,206.9661484979996,453.1459543632542,0.6849219104851962,2.4999228748770927,206.98238799235267,452.223831155258,0.6848856479647489,2.489954216413845,207.1160118101108,453.1440049366678,0.6844337869228974,2.501711533665256,-0.0723571832044644,-0.0645164111602626,0.0004302002377101,-0.2030643176087933,0.071317864726317,0.0660196867082014,-0.0714974034413517,-0.4699709416211357
180.0,217.02255890824037,470.4181635875699,0.6916065234297966,2.6680903937485083,217.0788397042868,469.4303649854624,0.6914448572178229,2.657586097987104,217.18219452430367,470.2868788723809,0.6911057107141738,2.6685628515824638,-0.073503086389303,-0.0475889933073524,0.0279158788150291,-0.1821258311463372,0.0724654286397396,0.0490730286830668,-0.0177045795895281,-0.4113357715689584
190.0,226.26135768094372,487.9534847518614,0.700220252956891,2.835395433705536,226.3638746534756,486.96844011111887,0.6999209921361733,2.825238723100571,226.43538211172677,487.6846904256492,0.6996897394269876,2.8344508652501514,-0.0768539038201751,-0.0315796310560216,0.0551164167113033,-0.1468675003730765,0.0758212533369253,0.0330507503761673,0.0333245662136673,-0.3250062388633898
200.0,234.75547058160396,505.5467659689071,0.7104045427946764,2.999911196564184,234.90535454037297,504.6210937718543,0.7099693766643935,2.990843729706256,234.9482068427561,505.1487701149145,0.7098295166987242,2.99764872272622,-0.0820335101689812,-0.0182390421101757,0.0787878497461369,-0.1044595917634741,0.0810090426538616,0.0197033178219754,0.0754749487760792,-0.2270110226182548
210.0,242.58044948912777,523.0393653181555,0.721863285987008,3.160132222218856,242.77600764893984,522.2201607799047,0.7213002233659118,3.152780522865139,242.79528729735256,522.5381534680307,0.7212324121579274,3.156871980718532,-0.0884851640310765,-0.0079407012497355,0.0959187088633322,-0.060855400895702,0.0874716413802013,0.0094021298601222,0.103274428619122,-0.1296048074924333
220.0,249.8090755642997,540.3159325592679,0.7343547771728658,3.314981273411618,250.0472324199785,539.6426203641814,0.7336740630020062,3.309877008080947,250.04796708031745,539.74960473926,0.733661190953584,3.311199235731223,-0.0955382756385284,-0.0002938077631717,0.1049241750314031,-0.0198211122600569,0.0945376732249313,0.0017544949332174,0.1142195745753661,-0.0399319870579765
