P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.061218403886153,399.80402262404857,0.9733893279635096,1.288531401086252,8.062428524671589,399.76747404308094,0.9732694179604072,1.2884892207431928,8.061547345820243,399.8087447502862,0.973361687868208,1.2886144196105536,-0.0040803820901709,0.0109306416441595,-0.0011810962865761,-0.0103226124358691,0.0028396530956736,-0.0094795088969281,-0.0064424643274435,-0.0097157742033159
20.0,16.57925054147926,394.7696491871075,0.9465692004707124,1.2918807004105226,16.582980688822047,394.7135960228941,0.9463817470213676,1.2918044356242715,16.580199879357036,394.7811361503378,0.9465267473797616,1.29202986167797,-0.0057257324078223,0.0167718693697663,-0.002909704182506,-0.0171082458757533,0.0044851443520733,-0.0153192034768517,-0.0115447229101681,-0.0174474337153073
30.0,25.596359919493,390.1506737025464,0.9196663888231388,1.2987383831827042,25.60313364974095,390.082817968669,0.9194478173925276,1.2986302384529076,25.598080399406506,390.1694801621176,0.9196159878698158,1.2989508967111043,-0.0067211286419017,0.0197407393664004,-0.0048200744874825,-0.022211422946919,0.0054806521404242,-0.0182870327948277,-0.0163603973744061,-0.0246859414785295
40.0,35.153813163417325,386.0839519551158,0.8928424268797637,1.3100140361140968,35.163487653913336,386.0120150582845,0.8926207997096925,1.309886293720937,35.15638340935985,386.1068269361399,0.8927882302328028,1.3102650661203554,-0.0073108940490095,0.0202075522694327,-0.0059245212537662,-0.0245558667293654,0.0060704929932479,-0.0187536660364174,-0.0191587193118015,-0.0289080743440672
50.0,45.28814888943127,382.7348475220237,0.8663087537407594,1.3268156251097618,45.29984528195257,382.6672333333309,0.8661083794783648,1.3266894246878356,45.29155426804673,382.75667013462856,0.8662543666439156,1.3270667124511195,-0.0075187938910368,0.018305871900027,-0.0057014323479316,-0.0233664905868806,0.0062784210894669,-0.0168526902919289,-0.0189204761902407,-0.0284302032252247
60.0,56.02502487448644,380.3017498822338,0.8403427556494506,1.3504778178436747,56.0370372232308,380.244883184073,0.8401852246001469,1.35036344280131,56.029134267014136,380.3167005064015,0.8402915483893191,1.350683065630574,-0.0073343851934451,0.0141050835784798,-0.0039310985154674,-0.018883557370183,0.0060939872868743,-0.0126532022577156,-0.0151958510565475,-0.0236637918544334
70.0,67.37012479263014,379.0158008485657,0.8153009649625793,1.3825598581505956,67.38005489846964,378.9695205228778,0.8152027466532847,1.3824259738521407,67.37483265719501,379.01789875045904,0.8152541112639584,1.3826717786695648,-0.0069875714405583,0.0077510267093265,-0.000553509979403,-0.0127641010466041,0.0057471281620715,-0.0063004417842237,-0.008094510981987,-0.0177775247326308
80.0,79.29740280567844,379.13246302826303,0.7916227959147161,1.424790205021665,79.30270270481064,379.0866447928232,0.7915911917164453,1.424541057323386,79.30310226238765,379.116171192274,0.7915757247825791,1.4247701545211633,-0.0071869278081346,-0.0005038359983572,0.0042973202482465,-0.0077882194679239,0.0059465103164838,0.0019539424191506,0.0014072796540595,-0.0160795898938653
90.0,91.73663646655714,380.91207431129857,0.7698160560778489,1.4789373664491643,91.73537289304234,380.8486256049774,0.7698473754538682,1.4784243488890012,91.74496138672694,380.87404476006463,0.769755754591561,1.4787762563661426,-0.0090739807875732,-0.0104512482643984,0.0099848104004803,-0.0066739005812852,0.0078338467660927,0.0119025888095892,0.010894824847796,-0.0237972090521779
100.0,104.56457681096757,384.58912530343474,0.7504170345289247,1.5466020587338214,104.55567468108886,384.49091140727,0.7505011221522725,1.5456806339433855,104.5788718977648,384.53144406892807,0.7503237689375742,1.5463495437745889,-0.0136691920058403,-0.0221815518326021,0.0150003947391971,-0.0105407925107931,0.0124300462295813,0.0236368914381287,0.0163297464178847,-0.043257349794948
110.0,117.60549179434028,390.33459836303575,0.7339261312977043,1.6289547218633762,117.5877183651902,390.19565251597226,0.7340568172692079,1.627549218571812,117.63015100122828,390.2675755880611,0.7337813809660618,1.628736805049331,-0.0209633386322284,-0.0360729249064846,0.0171735442980767,-0.0184291692643119,0.0197266291292301,0.0375365620184386,0.0133794983553932,-0.0729145724365867
120.0,130.64534022779756,398.22039362194073,0.7207333029446622,1.7264725304587365,130.6156700844069,398.0461370448392,0.7209164210527246,1.7245701461683525,130.68375601484476,398.16072645798863,0.7205303769015379,1.7264627096796703,-0.029395992446709,-0.0520997655057648,0.0149856979825444,-0.0287796875821473,0.02816342650215,0.0535777759775779,0.0005688381805834,-0.1096208739816328
130.0,143.45835969226724,408.196687813862,0.7110575623494613,1.8387448162118687,143.41203252268545,407.9899605602019,0.7113063997058423,1.8362896722087645,143.51074064771134,408.158687636595,0.7108068486528887,1.839073740255859,-0.0364996760574816,-0.0687810017427208,0.0093101478464143,-0.0413385973406837,0.0352717052526632,0.0702794372198819,-0.0178853102401491,-0.1513842531788538
140.0,155.83837220543347,420.0904543280431,0.7049217336622775,1.9644093561791691,155.77198734924272,419.83679091324825,0.7052411252830891,1.961201932753404,155.90142627890708,420.07506782399446,0.7046453727913196,1.9650602247162412,-0.0404448342639311,-0.0830261356511224,0.0036627986822336,-0.0567224596262025,0.0392198518047733,0.0845464278591106,-0.0331220656184248,-0.1963447183098292
