P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.921160652778558,401.553260179852,0.974069568320891,1.2772477139090332,7.922850219840731,401.5095379502084,0.9738883354520786,1.277241963476059,7.921521856962534,401.5534968856573,0.9740368030594732,1.277307462166733,-0.0045597827096664,0.0167690363314376,-5.8947514380227767e-05,-0.0109472176907446,0.0033638627734501,-0.0152425048959309,-0.0046776723278888,-0.0051278719191825
20.0,16.27818805741181,396.5677991155352,0.9479877625740154,1.280002918565045,16.28376742211368,396.5025624984425,0.9476887273836128,1.2800204023135713,16.279469696319822,396.5679274627565,0.947924467916273,1.2801045262883526,-0.0078727313107822,0.0263996670286482,-3.236449861502642e-05,-0.0164826653361086,0.0066771836664883,-0.0248691262478309,-0.0079374552015837,-0.0065716488813002
30.0,25.108501402752843,392.0094145218906,0.9218903287640848,1.2861526957514544,25.119264743173595,391.93486358335167,0.9215203738875808,1.286214679938933,25.11134333599081,392.01139041293686,0.9217970207746063,1.286311237346184,-0.0113173285870923,0.0315451351080511,-0.0005040391923718,-0.0195215831623104,0.0101224008513247,-0.0300116924649196,-0.0123252903439374,-0.0075065353118059
40.0,34.44748991655682,388.0128869339371,0.8959447038193563,1.2965518528999425,34.46385070476445,387.94172585612296,0.8955437369707648,1.2966918942127168,34.45256705209915,388.0178877894997,0.8958233867744736,1.296776374700604,-0.0147365957800814,0.0327512682820855,-0.0012888208817022,-0.0196284593503216,0.0135425181652753,-0.0312170688818109,-0.017313841078683,-0.0065146535312792
50.0,44.324946445993554,384.7378417167613,0.8703633231743991,1.312224143268092,44.34614930618966,384.6845305118995,0.869970846776528,1.3124880408753865,44.332822346716384,384.74714499897954,0.8702191081562193,1.3125207798786669,-0.0177653943645509,0.0300611573272918,-0.0024180250169927,-0.0162741914771636,0.0165722651718606,-0.0285286058837819,-0.0226005267971602,-0.0024943607585114
60.0,54.75944508542468,382.37240386469614,0.8454170628225899,1.3343841379131458,54.783109347792326,382.3503994823593,0.8450748602440645,1.3348071497031069,54.77044163352681,382.3870657467913,0.8452574339146898,1.3347544581197774,-0.0200775231569364,0.0231287422334092,-0.003834303879109,-0.0095887826018287,0.0188852415246811,-0.0215997710637902,-0.0277444442593054,0.0039476611603483
70.0,65.75036900917294,381.13218166193457,0.8214452873417637,1.3644304287476252,65.77212925757851,381.1483003352443,0.8211958545075425,1.3649974388064146,65.76464370517843,381.1519697308979,0.8212768097183171,1.3648683672765678,-0.0217057300112194,0.0113823355200424,-0.005191648091789,-0.0009627119744934,0.0205141094272968,-0.0098572381219828,-0.0320865029509356,0.0094567016821047
80.0,77.26803773956091,381.25172969752896,0.7988567343883254,1.4038914906706197,77.28158128377918,381.3005876092908,0.79873846103678,1.4044974720374803,77.28603143533142,381.2744884952386,0.7986802977588752,1.4043860745736496,-0.0232819507436733,-0.0057580282873911,-0.0059691373004015,0.0068452295759841,0.0220910206430913,0.0072824230255928,-0.0352170896582031,0.0079321111087454
90.0,89.24378304837334,382.9663862653686,0.7781141886514595,1.454309281413086,89.24138519664291,383.0291228086175,0.7781562619261513,1.4547467146658055,89.26694504363964,382.9893055425582,0.7779215967382511,1.4548608489969757,-0.0259468891368124,-0.0286330477471059,-0.0059843125794681,0.0103964433165779,0.0247572395490672,0.0301656605092455,-0.0379120507827192,-0.0078450342002688
100.0,101.56354718283627,386.4849057343762,0.7596979183645888,1.517060618929935,101.53678651366133,386.53467605394815,0.7599188114544754,1.5170515401173268,101.59478986580064,386.5080825559425,0.7594733780259414,1.517709305059504,-0.0307522492104473,-0.057092841292296,-0.0059964649155737,0.0068804506828882,0.0295652678743024,0.0586503018304305,-0.0427411314806236,-0.043339323280455
110.0,114.069453678157,391.957263873845,0.744049999166684,1.5931406206608034,114.0096137426443,391.9681492594877,0.7444607761815265,1.5923933154509446,114.1125522326924,391.9872851921728,0.743777879063342,1.5939867021910463,-0.0377684607803133,-0.0902078588499156,-0.0076587479905141,-0.0048817738248011,0.0365862055059604,0.0918146583015439,-0.053079585236182,-0.0999623609100035
120.0,126.57225822797037,399.44552370155714,0.7315121002666021,1.682954598047501,126.47058275413222,399.39606743765046,0.7321201099519455,1.6811863005306105,126.63001147450328,399.4945891884975,0.7311872187400154,1.6841361700678272,-0.045607866461056,-0.1259012129230947,-0.0122818902353712,-0.0246615983077981,0.0444320576536546,0.1275858204329321,-0.0701589361553067,-0.1751562367488349
130.0,138.8733150434074,408.9063267730376,0.7222762699812378,1.786171315868378,138.72225918005512,408.7726574173728,0.723082430730053,1.783062134753404,138.94559984236128,408.98433543697945,0.7219091488883473,1.7877829635570983,-0.0520238129425454,-0.160739643831503,-0.019073753487047,-0.0517569992944696,0.0508541959131313,0.1625248611286243,-0.0901478379407876,-0.2640605095767053
140.0,150.78998156286437,420.19066283440105,0.7163649760252824,1.9016791619495013,150.58610824322878,419.9371692541434,0.7173543498609731,1.896817320076973,150.8734497399592,420.2942488955935,0.715977222865154,1.9036700605516264,-0.0553233038938875,-0.1904519961767116,-0.0246460810407458,-0.0849594402941197,0.0541571921208211,0.1923422913243319,-0.1045821249900935,-0.3599752192702832
