P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.18356760642697,424.3178569231445,0.9802077133669916,1.2933700537892705,7.184251863427632,424.2821647450331,0.9801412129949372,1.2932756519085529,7.183870113382912,424.3117428945557,0.9801801299830843,1.2933872450109611,-0.0042109190612752,0.0053139886815235,0.0014409284426324,-0.0069708533920878,0.0028141137596358,-0.0039703914573291,-0.0013291627667716,-0.0086279730095315
20.0,14.66071417543086,420.8989577392927,0.9605791768470976,1.2986162463560045,14.662842997397938,420.8425136796633,0.9604660347424704,1.2984564876676783,14.661536910396787,420.8972043632856,0.960538691755296,1.2986783024404038,-0.0056115192490216,0.0089082543605834,0.0004165805780935,-0.0129938338994304,0.0042148319634875,-0.0075641942848523,-0.0047784031105288,-0.0170800399381812
30.0,22.443522124332752,417.9130901401903,0.9412143519593386,1.306597152734974,22.447522346302407,417.8415502242268,0.9410724124358866,1.3063826563761884,22.44492339901471,417.9190023629153,0.9411687377591624,1.3067157023755822,-0.0062431698119238,0.0115792210180232,-0.0014146814793064,-0.0185328109635085,0.004846548588579,-0.0102346496872932,-0.0090723361166227,-0.0254872577706302
40.0,30.54073370163853,415.4477380915478,0.922229105050636,1.3178084028998776,30.54658629321237,415.3651281928792,0.922077677458287,1.3175368088133967,30.5427220129364,415.4609270765047,0.9221819507160928,1.3179778751685294,-0.0065099348284336,0.0126520493960325,-0.0031745428022949,-0.0230584580599682,0.0051133439020952,-0.011307232561302,-0.012858506341023,-0.0334653838613365
50.0,38.95614164128264,413.5993067676656,0.9037584422697388,1.332801694511918,38.96317347053168,413.5087043029106,0.9036200992722966,1.3324583089742763,38.95871378782049,413.6173887092824,0.9037113981569146,1.333006241471761,-0.0066022367983365,0.0114472021213909,-0.0043716589559314,-0.026276556387274,0.0052056566864182,-0.0101026594114236,-0.0153447863542804,-0.0411050211497637
60.0,47.68656828576569,412.4726472587144,0.8859587045706707,1.3521819291502304,47.69322944430886,412.3757493652869,0.8858592405578471,1.3517354883095054,47.68969711896997,412.4924100050761,0.8859129539805318,1.3524002345643038,-0.0065608158434593,0.0074068940511055,-0.0047910569703519,-0.0282818876080191,0.0051642308573691,-0.0060630587286633,-0.0161420715919756,-0.0491530715396952
70.0,56.71953516231797,412.1788319688814,0.8690078030459042,1.376594377405425,56.72326670694672,412.0748887041095,0.8689744475723438,1.3759906854202548,56.72315031267839,412.1968506674342,0.8689645571325711,1.3768024857808905,-0.0063733243666639,0.0002051971156353,-0.0043713819073624,-0.0295882812125453,0.0049767177473554,0.0011381867869566,-0.0151153398991156,-0.0589627320562982
80.0,66.03088120757238,412.830822666826,0.8531024573399725,1.4066995099640365,66.02817138438907,412.7156943160253,0.8531608479523549,1.4058573346957326,66.03489739215108,412.8436625012932,0.8530624890292288,1.406872578215213,-0.0060819123483334,-0.010185535266405,-0.0031100960565507,-0.0309967663043743,0.0046852735007951,0.0115300959063482,-0.0123016294337064,-0.0721631464853985
90.0,75.58277494766362,414.5369810385245,0.8384515577748813,1.4431347472426843,75.56944443332142,414.4031885023372,0.8386224418898313,1.4419489880117673,75.58720620065893,414.5412727796573,0.8384141160796459,1.4432492388121598,-0.0058624378622219,-0.0234983778740972,-0.001035298874822,-0.0333101397586154,0.0044657758639043,0.0248476028957487,-0.007932903506656,-0.0900919096595319
100.0,85.32271932693149,417.39284995699313,0.8252653493534885,1.4864650377188466,85.29437178741668,417.2311633442155,0.8255622485187164,1.484820149504984,85.32786498574177,417.3855595553391,0.8252271098888848,1.4865027543070046,-0.0060304553631312,-0.0392523571645515,0.0017466827702044,-0.0369912680467595,0.0046338110012931,0.040611684446081,-0.0025372699814182,-0.1131921752008502
110.0,95.18416586523928,421.4721771232204,0.813741145350825,1.5371273300941444,95.13664216500018,421.2743991766623,0.8141699447448859,1.5349183197981535,95.19078240588031,421.45122095606735,0.8136959503749707,1.537081317558152,-0.0069508207347594,-0.0568755078083966,0.0049723825940026,-0.0419554554863808,0.0055542830013453,0.0582520251817419,0.0029935004392175,-0.1407211014336309
120.0,105.08914300654592,426.81857650442913,0.8040474792195467,1.595376646493054,105.018814630056,426.5800484588442,0.8046079774203615,1.592527514281622,105.09847409148162,426.7835797788804,0.8039873235900358,1.5952566669754944,-0.0088784209441263,-0.075795069447233,0.0082001105963081,-0.0476895854666264,0.0074821614403423,0.0771969671803188,0.0075210165262736,-0.1710792219440597
130.0,114.95285152146444,433.4393435904715,0.7963095103210752,1.6612425889960318,114.85672725189288,433.15919739342456,0.7969977863438173,1.6577085048276303,114.96643058771689,433.3920070578817,0.7962265782434789,1.6610759506239945,-0.0118113315191238,-0.09542205952049,0.0109223363188282,-0.0537180337121545,0.0104156379430722,0.0968578695325408,0.0100319538052876,-0.2027267805002632
140.0,124.68961686041426,441.3026737156239,0.7905986060791091,1.734504265531129,124.56542886552572,440.9808125903746,0.791408495921926,1.7302500828228822,124.7088839289874,441.2462093327744,0.7904875039806799,1.7343283840199055,-0.01544963595705,-0.1150319519685106,0.0127965706345462,-0.0601470872239439,0.0140548835838338,0.116509361199032,0.0101411885340465,-0.2351516145731696
150.0,134.21914892827007,450.3389310662437,0.7869281432870718,1.8146890007754717,134.0656399282852,449.9709300407656,0.7878507878283891,1.8096523096235244,134.24505593865422,450.2764951567542,0.7867872703708726,1.814536025837415,-0.0192982975819861,-0.1336481325993843,0.0138661267379124,-0.0678616626173836,0.0179048291074711,0.135172173923864,0.008430526364768,-0.2691440756397634
