P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,6.752598884856423,437.1397201836237,0.9835424330879804,1.2903617848518143,6.75304232088036,437.1079801225823,0.9835051129917478,1.2902591335657692,6.752899947114306,437.1293427665611,0.9835129042296415,1.290358048450983,-0.0044582662299368,0.0021083351918283,0.0023739923284343,-0.0048870304252647,0.003002386467096,-0.0007921846129668,0.0002895631050705,-0.0076656928929347
20.0,13.731233069713044,434.48265717261177,0.9673519491163464,1.2960579929477405,13.732409875270076,434.4362819067581,0.967295865934802,1.295892385812402,13.732026155205864,434.477458750129,0.9673101644130992,1.2961018350718514,-0.0057754440885556,0.002794344111181,0.0011964769122208,-0.0094773255877142,0.0043196799521464,-0.0014781689289725,-0.0033826141530534,-0.0161599385003349
30.0,20.939801809544832,432.2397631238189,0.951508652844776,1.3040695227998027,20.94160411688424,432.1864691461649,0.9514531380354904,1.303860180976743,20.94109295399146,432.24332985066377,0.9514638400512906,1.3041714545753116,-0.0061656020030365,0.0024409561330008,-0.00082516642793,-0.0131547905015753,0.0047098787782775,-0.0011247948003505,-0.0078158262973231,-0.0238675365479458
40.0,28.379249014279186,430.4763410618127,0.9361019431539126,1.314738808849597,28.381036171020742,430.4215162174588,0.9360689455893988,1.3144867170702133,28.38100753410604,430.4878753358238,0.9360575703279436,1.3148907367126008,-0.0061961148656803,0.0001009016846049,-0.0026793493317617,-0.0154148634995131,0.004740394968826,0.001215230966132,-0.0115544097134348,-0.0307264802395419
50.0,36.0466828249425,429.2615868691729,0.921231444392896,1.3284320786312651,36.04710130925291,429.2087326052509,0.9212462874415176,1.3281203821617924,36.04893387262511,429.2776568136893,0.9211873314236992,1.3286145078277591,-0.0062444223470424,-0.0050835438814347,-0.0037434849592743,-0.0160558574023879,0.0047887077570347,0.0064000031054868,-0.013730784619541,-0.0371910484986813
60.0,43.93438869513402,428.6677120090982,0.907007162379994,1.3455346417706506,43.93119875404136,428.6182892194955,0.9070981679357668,1.3451267230612942,43.93725206162459,428.6837105076141,0.9069612587027596,1.3457227782510326,-0.0065169448616326,-0.0137771647046554,-0.0037320052345712,-0.0152609689883225,0.0050612610841093,0.015095378296883,-0.0139803296356827,-0.044292568972715
70.0,52.0288169010401,428.7681925966504,0.8935485280508612,1.3664414623589674,52.01878726103586,428.7211181937624,0.8937455870039577,1.3658780837112423,52.032504262206245,428.7794297591505,0.8934982148548772,1.3666099335846518,-0.0070866494289065,-0.0263623697626788,-0.0026207326471677,-0.0135994316287096,0.0056310348635773,0.0276858022733281,-0.0123276746015239,-0.0535522137973783
80.0,60.30967548657282,429.6351026192482,0.8809820292742256,1.3915426428817723,60.28860363086902,429.5862429419109,0.8813143779544875,1.3907400717641465,60.31446730718806,429.6375043315632,0.8809248640306995,1.391668765013089,-0.0079447284029445,-0.0428813806599907,-0.0005590089996216,-0.0119313116605174,0.0064892303373761,0.0442164751719937,-0.0090626544539497,-0.0667323484071857
90.0,68.74930517961384,431.335630349536,0.8694372645039374,1.42120416849912,68.71219701656142,431.27767448733937,0.8699309213342747,1.420055373763969,68.75553172441495,431.3260787561629,0.8693711858736402,1.421269937377386,-0.00905606377399,-0.0630272310702586,0.002214471566518,-0.0112221985193073,0.0076007384844346,0.064383944364582,-0.0046274726944206,-0.0854562234432597
100.0,77.31253499213543,433.9280458157913,0.859041491467649,1.45574515916432,77.25393511746174,433.8510424231892,0.8597169374915489,1.4541255355933107,77.32057945171606,433.90445546563245,0.8589646231383992,1.4557383368043968,-0.0104040342657477,-0.086192233331538,0.0054367614486722,-0.0123098626369103,0.008948951700589,0.0875838576914817,0.0004686528994074,-0.1107892242933214
110.0,85.95719511665867,437.4575436517254,0.8499130620364921,1.4954137529730327,85.87161089462111,437.3501076102536,0.8507837153403949,1.4931911262537536,85.96752069535539,437.41879313876217,0.8498233523267286,1.495328437868572,-0.0120110230156728,-0.1115651585139383,0.008858904457485,-0.0157024639969539,0.0105562773155036,0.1130073692417295,0.0057054425168456,-0.1429325866272532
120.0,94.63538424058709,441.9524821812245,0.8421544550390894,1.5403643491664754,94.51771798482162,441.8032843901991,0.8432262385220163,1.5374105670194111,94.6485675386716,441.89829671908615,0.8420494143763935,1.5402011901565276,-0.0139286820998242,-0.1382477910154395,0.0122619757850805,-0.0215009493343879,0.0124744060030835,0.1397571360457921,0.010593356958204,-0.181185623991942
130.0,103.29545757575808,447.4215407640215,0.8358458349061786,1.5906390846174654,103.14137228286287,447.2203813998674,0.837117730255439,1.586838498246142,103.31219908942828,447.3523535370466,0.8357225561690383,1.590404905904636,-0.0162047791236074,-0.1653500826340279,0.015465935616036,-0.0295007137295164,0.0147511558985978,0.1669422556686943,0.0147244712311841,-0.2242452626531246
140.0,111.88455007418236,453.8522161356672,0.8310400806425525,1.6461560593396505,111.69074324607033,453.5899996935468,0.8325051871742155,1.6414062677981691,111.9056387083505,453.76896527079833,0.8308955689690534,1.645862363460694,-0.0188450147924042,-0.1920327382610674,0.0183465312175338,-0.0394398010769015,0.0173922787527275,0.1937208796478844,0.0178444981473901,-0.2707453406465507
150.0,120.35132329163774,461.2108969150996,0.8277600140031457,1.7067060585746876,120.11573775037364,460.87829338056457,0.8294065093249823,1.700909324929929,120.37755483886636,461.1146937629705,0.8275916861555431,1.706365970593883,-0.0217910616839922,-0.217496599630371,0.0208631720980312,-0.0512671544853082,0.0203394802555968,0.2192896811070744,0.0199305416695742,-0.319781673919274
160.0,128.64856797158004,469.4445321593026,0.8259981612351633,1.7719584890630335,128.3705856587068,469.0298433533639,0.8278097810965338,1.7650072495382405,128.68064446532554,469.33619296723583,0.825804286766466,1.7715823184019222,-0.0249272094329229,-0.2409521710953897,0.0230834940262776,-0.0652729575222246,0.0234770479887528,0.2428534656704862,0.0212335976264837,-0.3711410299924977
170.0,136.73532763444953,478.4836866144869,0.8257189278017655,1.841476094496445,136.4159562115291,477.9710112415311,0.82767501104582,1.8332401719853555,136.77377774530734,478.3632260312297,0.8254988194633653,1.8410665743986052,-0.0281121948166182,-0.2616155959693904,0.025181823497729,-0.0819909993819291,0.0266636769442292,0.2636214045550444,0.0222436333120293,-0.4251015428818201
180.0,144.57831800821697,488.2465926905346,0.8268626811457678,1.914736892485387,144.22031905426297,487.6154054736472,0.828938186373436,1.905060546661177,144.62346919043807,488.11286092740295,0.8266165717808585,1.9142857717648043,-0.0312198168622619,-0.2787584466282146,0.0273977134873343,-0.1019140230828103,0.0297730983518879,0.2808574944941933,0.0235660070840157,-0.48191472974919
190.0,152.1525639153947,498.6437030038879,0.829351014228495,1.991160884443236,151.76043627493752,497.87037964229086,0.8315169912747179,1.979873959508162,152.20457127477846,498.4943404482722,0.8290797016365549,1.9906484000804008,-0.0341693806882471,-0.2918013540073862,0.0299627384899371,-0.1251690852538608,0.0327245488467003,0.2939753118249023,0.0257445947167035,-0.5412528185189992
200.0,159.44131327074336,509.5822367342527,0.8330924276321217,2.070138625509841,159.02106622018238,508.6431989348313,0.8353172078018116,2.05707984580649,159.5002246649422,509.4140092667644,0.8327968506515077,2.0695364119341826,-0.0369349913597914,-0.3004123948830716,0.0330237222432172,-0.1513131397863655,0.0354920867415342,0.3026376898918694,0.0290989601432252,-0.6019012787530834
210.0,166.43538349809384,520.9702877936652,0.8379877844668389,2.1510587723694634,165.99410031456637,519.8457800867085,0.8402388060975328,2.1361040520685006,166.50120933071597,520.7797114878641,0.8376686846826431,2.150335430920061,-0.0395347474572251,-0.3045677675183395,0.0365944182534681,-0.1793332920914674,0.0380937941253762,0.3068183712589624,0.0336385402482252,-0.6618213440994055
220.0,173.1321372311583,532.7201878966063,0.8439350899726529,2.233332158494238,172.67740098229703,531.3975272234459,0.8461810027668931,2.216419083635503,173.20489958610148,532.5042416242131,0.8435928406543383,2.232459737955901,-0.0420094091547305,-0.3045517794617712,0.0405529675659406,-0.2078320348006289,0.0405704389393757,0.3068022851577704,0.0390788923761561,-0.7185193106812929
