P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.428741508307971,410.7641586008142,0.9808477979150236,1.253430709581532,7.429991382647415,410.7209664275071,0.9807085060022024,1.2533779684392083,7.429094747057252,410.7716221860576,0.9808121151979396,1.2535358628191706,-0.0047548020493387,0.012069244244311,-0.0018169671029526,-0.0123318544452742,0.0036380787442438,-0.01056361296233,-0.0083885304567284,-0.0125959204395776
20.0,15.15037074018754,407.2438879500656,0.9618859993143124,1.2563261940478416,15.154428262658952,407.1790281251785,0.9616536661353254,1.2562624055325808,15.151622070209193,407.25704358403794,0.9618173023459692,1.256511135985566,-0.0082587198641451,0.0185207394743323,-0.0032303023801835,-0.0191563191081692,0.0071424134475081,-0.0170132321642073,-0.0147186867213385,-0.0197953242006199
30.0,23.17527285904302,404.1349791521136,0.9432205774691372,1.2617011085247778,23.18285778416429,404.0610723092242,0.9429366926621202,1.2616524645803062,23.178096478618876,404.1522013465387,0.9431162053694202,1.261962381225336,-0.0121822755309427,0.0205422630361999,-0.0042613140217208,-0.0225481976866168,0.0110667274215969,-0.0190339966886343,-0.0207036837583472,-0.0245583109005873
40.0,31.510057202476062,401.5190706327393,0.9249700440570744,1.2699936665651743,31.520899490380973,401.447556942504,0.9246761185490928,1.269978151382978,31.515384551917744,401.5358918610501,0.9248240167735776,1.2703148125158354,-0.0169039645792865,0.0174991945731885,-0.0041892215993151,-0.021999258431599,0.0157897373822531,-0.0159920397613462,-0.0252808160226741,-0.0265021811554501
50.0,40.15608182933021,399.4840462850556,0.907267892902556,1.2816817677789154,40.168629184897725,399.4257135603091,0.907008266941926,1.2817078556322947,40.16516935017126,399.49480224129,0.9070727511866036,1.282040852869319,-0.0226253766337243,0.0086140175242374,-0.0026923895314756,-0.0172940124860884,0.0215133478210204,-0.0071090488159066,-0.0280088648969294,-0.0259739957801667
60.0,49.10766991765043,398.12363803602295,0.89026395615055,1.2972808451165987,49.11875673145215,398.0873510522519,0.8900863417602988,1.2973372023072491,49.12210156245583,398.1230048352728,0.8900123448834175,1.2976579591517785,-0.0293791274118075,-0.0068092180449984,0.000159046511368,-0.008955469186141,0.0282705367604115,0.0083141405067755,-0.0290611275891295,-0.0247181348726756
70.0,58.35013900136737,397.5355141470553,0.8741239373351166,1.3173334524622662,58.35475897496623,397.5256574432397,0.8740776439720914,1.3173724249524004,58.37176364928311,397.5198579290822,0.8738098652720135,1.317717860184336,-0.0370464186171783,-0.0291316781501573,0.0039384744336243,0.0014589243887626,0.0359428378627091,0.0306449618756046,-0.0291722328189472,-0.0262146581125734
80.0,67.8578915466251,397.8176243567935,0.8590263662639482,1.3423890888471215,67.84922633379198,397.8312059809815,0.859158595281586,1.3423093195741385,67.88870116538422,397.7860360034574,0.8586461084434437,1.3427853050100726,-0.0453825426473637,-0.0581463938985652,0.0079410412827567,0.011355345194597,0.0442857443555972,0.0596854551721371,-0.0295070374595708,-0.0354476202679786
90.0,77.59295185406503,399.0628563896928,0.8451564372840487,1.3729742056125185,77.56275955910685,399.0875319980603,0.8455075877798445,1.3726096976724929,77.63491207716362,399.0176920958492,0.8447090805052168,1.3734057482547783,-0.0540481363035215,-0.0929382363247267,0.0113188699995625,0.017502958789695,0.0529598638343434,0.0945304475891427,-0.0314213511053259,-0.0579617919392759
100.0,87.50442516704449,401.3524486821212,0.8326967162853842,1.4095544278194627,87.44377757897678,401.3666048731042,0.8332960846647192,1.4086768597461377,87.55927683183906,401.2991749204404,0.8321843665818794,1.4100635933708396,-0.0626451779631684,-0.1319097839102751,0.013275323003454,0.0168029133569089,0.0615668503374086,0.13359035899773,-0.0361094034177375,-0.0983454669152132
