P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.439296873199387,417.2258974679965,0.9780317686881695,1.2950138258935966,7.44009124724233,417.1905875730697,0.9779540514907896,1.2949328999139378,7.439604108695157,417.2230519607859,0.9780049036907316,1.2950496438421792,-0.0041297290995732,0.0065479095400259,0.0006820110243788,-0.007781062806492,0.0027469184803379,-0.0051995853752693,-0.0027657587300194,-0.0090146295778361
20.0,15.21931224747095,413.307457381695,0.9561363299975169,1.2999047014371008,15.221893878289254,413.25008902207793,0.9560002765594808,1.2997643046788578,15.220149265296484,413.3102314527003,0.9560969702723672,1.2999936430407837,-0.0054994061552366,0.0114625222286716,-0.0006711837245279,-0.014551401355581,0.0041167084901696,-0.0101133792798138,-0.0068416952774189,-0.0176414987221925
30.0,23.35949051735923,409.8253906381326,0.9344213230958032,1.307795487953794,23.36455702263673,409.750862011824,0.934244210791462,1.307603422259178,23.3609295547692,409.8365749152355,0.9343766842963016,1.3079474391075925,-0.0061600177621184,0.015527926057166,-0.0027289602215672,-0.0209139224407236,0.0047773879904836,-0.0141777408475866,-0.011617527528652,-0.0263020392202505
40.0,31.87617219857984,406.8822665765876,0.9130166110742394,1.3193004092970932,31.884003764948663,406.7945820570563,0.912817277571729,1.319055838557713,31.87824930979529,406.9005491666457,0.912969746752796,1.3195049489957171,-0.0065157631313553,0.018051352498858,-0.004493134771027,-0.0260425083737146,0.0051331735372615,-0.0167003541584057,-0.0155012452798726,-0.0340362829518782
50.0,40.78036179849074,404.5948455862976,0.8920799568483542,1.3351244879604152,40.79059666363631,404.4974173155536,0.8918804790600446,1.3348164792981223,40.78311081424874,404.61666763223,0.892032161666235,1.335358524023485,-0.0067405739854588,0.0183552682424323,-0.0053932642123176,-0.029472418270422,0.0053580110867183,-0.0170041633820727,-0.0175260844828976,-0.0405916999525615
60.0,50.07470467235285,403.094185220212,0.8718016882534338,1.356064081798243,50.08611636498458,402.9887771628465,0.8716268587103135,1.3556638366195304,50.07814151703235,403.1150227760292,0.8717539125145332,1.3562973684051929,-0.0068629637110968,0.015924808131151,-0.0051691340287192,-0.0313175163538416,0.0054804157704189,-0.0145745034688909,-0.0172002550756394,-0.0467103896549943
70.0,59.74973544500502,402.5232120216744,0.8524067993191213,1.3829924392020707,59.76014766528856,402.4082173444788,0.8522815561999767,1.3824432207656574,59.75385610755504,402.5382737139919,0.8523598043124695,1.383191325023643,-0.0068960613062329,0.0105291242161869,-0.0037416795621889,-0.0323090692254321,0.0055135174622349,-0.009180173923841,-0.0143787643816257,-0.054085378100008
80.0,69.7797463811526,403.0309542363584,0.8341524933552092,1.4168249799699597,69.78620233631518,402.90017780306965,0.834098103649408,1.4160366579653625,69.78461536948329,403.0355034462952,0.8341058282027413,1.4169558283183517,-0.0069771658192933,0.0022740926828811,-0.0011287367732968,-0.0335766060479518,0.0055946321066397,-0.000926087922195,-0.0092344691187187,-0.0648693723981685
90.0,80.11902653017701,404.7630707336316,0.8173191930079161,1.4584613294408824,80.11822165329716,404.6063654098244,0.8173497246568161,1.4573176116828004,80.12499469645775,404.7527754191047,0.8172696166342356,1.458495774339649,-0.0074485699541664,-0.0084530965477764,0.0025436056655175,-0.0361727005154479,0.0060660977321899,0.0098019088132047,-0.0023616728531269,-0.0807792986155194
100.0,90.69962037221636,407.8491529040447,0.8021939506287452,1.5087059341637237,90.68842603612396,407.6555847997985,0.8023148814826185,1.50708815798185,90.70760632748652,407.8208441883668,0.8021344178737079,1.50862932425394,-0.0088040635107552,-0.0211451852155725,0.006941458751142,-0.0405225458490716,0.0074217928704702,0.0224979261442284,0.0050781135267549,-0.1021567224839846
110.0,101.43190051839991,412.388359191607,0.7890471839388314,1.568175530619719,101.40767848256066,412.1508089865065,0.789257207771342,1.56599535187346,101.44354452452384,412.3411794270575,0.7889675254662344,1.5679967128430583,-0.0114783115855015,-0.0353556671656954,0.0114419240433568,-0.0461681854854956,0.0100965464389654,0.0367166322766496,0.0114042188478936,-0.1276380845193068
120.0,112.20886625994272,418.4358827343903,0.7781062856658382,1.637207662501095,112.16939072968258,418.15399474991256,0.7784013800595301,1.634427327466783,112.22633856501068,418.37214063776304,0.7779959028715959,1.6369637508164092,-0.0155688096853016,-0.0507437345424166,0.0152357412064048,-0.0521415903836098,0.0141880945432775,0.0521181649463104,0.0149002495971026,-0.1549468244706636
130.0,122.91409347888784,425.9931132841234,0.7695317123193595,1.7157874490601566,122.85728697649756,425.6713418403676,0.7699085520358109,1.7124046294971462,122.93951284834438,425.91777634394,0.7693832414511178,1.7155353378436136,-0.0206763219306762,-0.0668831931587874,0.0176881417888031,-0.0578596426962465,0.019297387861169,0.0682768425917745,0.0146957751893296,-0.182491626806275
140.0,133.4319977476691,435.0038882755444,0.7634013071910352,1.8035086535389373,133.3560108143691,434.6444807293578,0.7638571570922339,1.7995043394401986,133.46672021487234,434.9221643902965,0.7632132567093031,1.8033002127120827,-0.0260158241300433,-0.0829490679961196,0.0187904622801724,-0.0638467486079877,0.0246393101900376,0.0843670333645791,0.011558853339306,-0.2104959143866183
150.0,143.65816532066367,445.3579988888014,0.7597064179175848,1.899579921458435,143.56213782325352,444.95331366422033,0.76023534014864,1.8948618352071336,143.70237496704573,445.2718552995766,0.7594831993719792,1.8994294925114563,-0.0307647291091715,-0.0975886054940743,0.0193462910802701,-0.0715386862127083,0.0293908470641834,0.0990332343470939,0.0079196910215286,-0.2404752228145665
160.0,153.50747432707428,456.901481621098,0.7583598086632912,2.0028788307865963,153.39265456349554,456.43169053814063,0.7589481933832685,1.9972671602996288,153.56033851604883,456.8071384931555,0.7581092222258846,2.002741246109708,-0.0344256788474245,-0.1091974361177674,0.0206527262804445,-0.0821895989308163,0.0330541338978651,0.1106662645417432,0.0068698179136217,-0.2733296585723365
