P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.049350722628112,389.7270040477363,0.9774160156373612,1.2225928414748162,8.051188610636999,389.6881704310855,0.9772177045858926,1.2226283035913008,8.04997451991511,389.7474375516418,0.9773489050929576,1.222815803375478,-0.0077490591486346,0.0150819200593026,-0.0052427551631708,-0.0152065452767701,0.0068665902272818,-0.0134241217625823,-0.0182334821030498,-0.0153334446332403
20.0,16.478334547481122,385.1958504730231,0.9548979951959424,1.2224933916853606,16.484308530061117,385.1437364552767,0.9545761702927312,1.2226057037076332,16.481068768625846,385.2152142893124,0.9547480073673924,1.22281917097151,-0.0165900718157859,0.0196574717377456,-0.005026752727061,-0.0185552988003423,0.0157096770448988,-0.0179981600731247,-0.0266416567455734,-0.0174569772002449
30.0,25.308800423747517,381.08084367845663,0.932588370059213,1.2251366795977738,25.319955183411437,381.0314192246316,0.932201182381563,1.2253587452647403,25.315847977440256,381.08902733959553,0.9323369839410078,1.2255304688268909,-0.0278385053466252,0.0162238530379759,-0.0021474407689015,-0.0151167078637933,0.0269630104281151,-0.0145657162360736,-0.032132145151314,-0.0140121821952692
40.0,34.55801933183962,377.4900680368357,0.9106499115277926,1.23111865198519,34.57417523594851,377.45919882946976,0.9102474895880388,1.2314927659564603,34.57246897716877,377.4760663126578,0.910277340997652,1.2315420511877075,-0.0417952369519611,0.0049353107551212,0.003709301178923,-0.004468490771562,0.0409293424498948,-0.0032793752264846,-0.0343795976848066,-0.0040019121717949
50.0,44.23602777243225,374.5430341485165,0.889271110897747,1.2411079754389722,44.25553465358119,374.5476472180521,0.8889017062906633,1.241685856139801,44.261971019532034,374.4968648805691,0.8887577306028025,1.2415297130519387,-0.0586129503549083,-0.0145415258348977,0.0123283456490809,0.0135601502296253,0.0577638064083357,0.0161996551932313,-0.0339691920807734,0.0125766694281072
60.0,54.34214323421864,372.37094689570887,0.868669932049138,1.255848035933015,54.36148685469588,372.42661847174776,0.8683828763887241,1.2566707420029335,54.38469752225784,372.2860713686209,0.8679978900144045,1.2562585856335533,-0.0782468046674023,-0.0426786736332502,0.0227984696757309,0.037752447361285,0.0774243857577032,0.0443533767476344,-0.0326803498287077,0.0328082429918146
70.0,64.86082580071955,371.1141413162904,0.8490941874785877,1.2761432882404888,64.87431198505566,371.2298180495483,0.8489392286057736,1.2772044705629102,64.92598630751779,370.9903199332992,0.8482495163123873,1.2765730499187615,-0.1003612120570758,-0.0795895840802194,0.0333759066849662,0.0645564327102112,0.0995781488768077,0.0813100721099995,-0.033665263284405,0.0494621631083808
80.0,75.75741839682146,370.9159562458692,0.8308165170643119,1.3028253865971289,75.75721035422733,371.0877293710848,0.83083989143597,1.3040287754603128,75.8516310624208,370.7619746426252,0.8297919159144469,1.3033627658396805,-0.124206512476704,-0.1244807881794472,0.0415311207122496,0.0878608786064332,0.1234768777827743,0.126293773345363,-0.0412302128490982,0.0510993284516053
90.0,86.97473717117234,371.912984394402,0.8141223659768546,1.3366979974033384,86.95144057711741,372.1198644480645,0.814361165375651,1.3378270730670778,87.10410890832298,371.7480487013653,0.8129203654687901,1.337499190826014,-0.1485254126034542,-0.1752711015805907,0.0443676015551003,0.1000182107204284,0.1478620242674512,0.1772375214182246,-0.0599023482160691,0.024514574910601
100.0,98.43181212058116,374.2226834960831,0.7992908128259342,1.3784648549965628,98.37555805778234,374.4270893378707,0.7997681750027319,1.379182483677503,98.60100475461024,374.0749243224997,0.7979263297210352,1.379744062945011,-0.1715932149475874,-0.2286454356007427,0.0394998873156056,0.0941429089396473,0.1710036445815801,0.2308289892302039,-0.0927134229313404,-0.040701698422918
110.0,110.02600604481692,377.9303939630456,0.786570471296722,1.4286515067505632,109.92770545426644,378.0837557729243,0.7872938330549286,1.4285337808822896,110.23709562135518,377.8314159947718,0.7850712242182147,1.430642785469764,-0.1914868813882088,-0.2806588520360119,0.0261963309782503,0.0667863410690991,0.1909695620292553,0.2831091967390838,-0.1391876951692613,-0.1474165744862584
120.0,121.63905582557224,383.0783561782571,0.7761550852279668,1.48753442368535,121.4914607879162,383.12870065756266,0.7771177334356971,1.4861200086290915,121.89085152826576,383.0543520227724,0.7745585842829995,1.4904268534079683,-0.2065747343106696,-0.3276626058001928,0.0062665142317132,0.0194094217694368,0.2061175200124069,0.3304009799422198,-0.1940672040365312,-0.288967202182991
130.0,133.14639983704643,389.65903347578734,0.7681644879493591,1.5550901609033714,132.94492274942985,389.5556053513692,0.7693481674764502,1.5519128150375547,133.43469650739024,389.7209933121735,0.766511573503549,1.558952997788121,-0.2160582501327488,-0.3670512773514396,-0.0158985113579792,-0.0424375293203235,0.2156411596311543,0.3700653807398791,-0.2477840505922881,-0.4515968576701623
140.0,144.42798950746658,397.6140718296982,0.7626354194954023,1.6309731894756752,144.17157732384584,397.3065069684056,0.7640111788360685,1.625559872269306,144.74687324354093,397.750746733989,0.7609620193839209,1.6356981508420985,-0.220304403769623,-0.3974496352174332,-0.0343619478814399,-0.1116879777677575,0.2199058650569853,0.4006979815649907,-0.2888651163413481,-0.6198135375755564
150.0,155.3782475216559,406.83901472654463,0.7595237207205274,1.7145262848179483,155.07048769618896,406.2738874078736,0.7610504265024123,1.7063798458514772,155.7220545124219,407.0156102181253,0.75785351738064,1.7198120908025314,-0.2207824651700561,-0.4184165295487762,-0.0433878915567921,-0.1822344872360551,0.2203860378797391,0.4218373403902278,-0.307347879041628,-0.7810298010398454
160.0,165.9132028086214,417.19284323425967,0.7587161651846605,1.804823195142256,165.56326753027508,416.31346913821375,0.7603390941132349,1.7934320650920983,166.27838808164216,417.3562091695845,0.7570565362182623,1.8102125905456503,-0.2196228128224647,-0.4300742625770204,-0.0391430465716352,-0.2498441399603297,0.2192212717280701,0.4335948159657901,-0.2977216837150501,-0.9269919754836023
170.0,175.97384467007663,428.510734241859,0.7600481398300905,1.9007395534034384,175.5965058327435,427.2635983675568,0.7617007426848836,1.885639798258573,176.36007538562896,428.5992365805511,0.758390321730426,1.9056982743117583,-0.2190012193563637,-0.4329605502922561,-0.020649205863787,-0.3116286962268718,0.2185969483209936,0.4365062237218749,-0.2602049324996405,-1.0525525642525615
180.0,185.52584413388192,440.6181077135853,0.7633230737914054,2.0010437925823954,185.14010972243884,438.9636055036236,0.7649328563716512,1.981915071993508,185.93603372147123,440.572643926112,0.7616458480948067,2.0050541791295813,-0.2206079044386691,-0.4280633415170488,0.0103192488458218,-0.3652152362773939,0.2202107056441142,0.4315664931498869,-0.2000138743845237,-1.1540389968972369
190.0,194.55655482485892,453.343870139406,0.7683304325488591,2.1044943393960134,194.1832346539279,451.26552060608736,0.7698271031411987,2.081241295075525,194.99603419720395,453.1164380485307,0.7666055491521562,2.107132342998157,-0.2253786207264713,-0.4168287558371632,0.0501928581215796,-0.4084860506087192,0.2250027277536185,0.4202361948208573,-0.1251940159767136,-1.2287338291145198
200.0,203.0705073244046,466.53076399913175,0.7748603591372788,2.209924479959957,202.7295579468725,464.03829066837153,0.7761832199463097,2.1827033472209885,203.5458146667156,466.08864587490814,0.7730577802297451,2.210900653414389,-0.2335136898242112,-0.4010186705040619,0.0948570895550779,-0.4399067054482368,0.2331751847834646,0.404295745608522,-0.0441527507318905,-1.2753764466917197
210.0,211.08454034772717,480.0413454930476,0.7827141214377212,2.316297940741636,210.7930106701305,477.16712079386247,0.7838165250048413,2.285482677341846,211.6022949375345,479.3672809839821,0.7808058485053102,2.315463050526564,-0.2446828801928817,-0.3824553356771949,0.1406154603797441,-0.4589717065385596,0.2443978789431478,0.3855858028336289,0.0360571599223852,-1.294789531532346
220.0,218.6234044152716,493.7595367880176,0.7917103629507136,2.4227297148109823,218.3943678483657,490.55119960555794,0.792560773784352,2.388842062946125,219.1895134349816,492.84969820915575,0.7896725555658555,2.4200597113706253,-0.2582737699620422,-0.3627662538024314,0.1846077175592976,-0.4663690800562018,0.258057263164973,0.3657488408504822,0.1103279984296287,-1.2899536436156658
230.0,225.71626654504945,507.58919058773415,0.8016878089501746,2.52848133538604,225.55866394429395,504.1018526446873,0.8022683325966627,2.4921160633407453,226.33548788571164,506.4506502417919,0.7995015660198921,2.524056567906237,-0.2735856168409921,-0.3432179145543217,0.224807756767356,-0.4637762032654524,0.2734507377097585,0.3460614330681403,0.1753038159312344,-1.265443293609979
240.0,232.3941823383493,521.4516020755847,0.812505466284791,2.632946426078996,232.31325894418407,517.7416707214463,0.8128091273686722,2.594711025006565,233.069951928506,520.0999654699706,0.8101568187197673,2.62693117648875,-0.2899428195548396,-0.3246634660799185,0.25988015676808,-0.4534310527002758,0.2899003638252568,0.3273821299308594,0.2289839050250894,-1.2265319994127808
250.0,238.68838637437403,535.2832365437126,0.8240413820803686,2.735637607240835,238.68639470325888,531.4042691751374,0.8240691790430885,2.6961107879366195,239.4228118604215,533.7403345570046,0.8215209029091961,2.7282588041299065,-0.3067483337701385,-0.3075801973255254,0.2890735226125586,-0.43767825487765,0.3068064564452205,0.310190054187103,0.2704583267452067,-1.1783345533284044
260.0,244.62919099955224,549.0339236811191,0.836190772125086,2.8361767336718726,244.7061334925796,545.0341302718591,0.8359490727327723,2.795882428552498,245.4231485125921,547.3253790533302,0.8334930082978754,2.827700107700722,-0.3235055526960987,-0.2921546008834009,0.3121625075643411,-0.4186264458326509,0.3236696409391367,0.2946712702380729,0.2997710382393756,-1.1252140586469717
270.0,250.245313758058,562.6652151691609,0.8488639936067113,2.9342852036683165,250.39960794535264,558.5861628793302,0.8483624682223125,2.8936781634186683,251.09861102746268,560.8180079641603,0.8459868068307601,2.9249904141049714,-0.3398255633167826,-0.2783779166478898,0.3293772986545457,-0.3979624500525487,0.3400983032737472,0.2808154184404062,0.3177716247726305,-1.0705078052669246
280.0,255.56350544989627,576.1486394917055,0.8619845793005744,3.02977157350456,255.7925272735457,572.0248757743631,0.8612346726458777,2.989232204153609,256.4750828451554,574.1890099098686,0.8589284521601163,3.019930156695319,-0.3554253244201006,-0.2661293892716103,0.3412865011374066,-0.3769027442453487,0.3558069514139699,0.2684997196171055,0.3258822654365781,-1.0165120035524915
290.0,260.6083894922497,589.4638578916413,0.8754874142237619,3.1225166206433066,260.9088888580864,585.3232437445049,0.8745012810547569,3.0823533184615224,261.57653180638744,587.4158274879668,0.8722547781074325,3.112376070134145,-0.3701181858525074,-0.2552380917701181,0.3486508718079174,-0.3562355056741731,0.3706068682528041,0.2575512343077966,0.3258137924420092,-0.9646248074169452
300.0,265.4024458943083,602.5968960922937,0.8893170843171514,3.212457915030513,265.7708465887348,598.4614186073239,0.8881068959511986,3.172914727275035,266.42498153951783,600.4814781400805,0.8859117194194038,3.2022329494228114,-0.383798711104672,-0.2455231288759633,0.352286961250736,-0.3364066347247684,0.3843909977824116,0.2477872776345525,0.3193073636177646,-0.9155555704671972
