P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.063695347649704,399.7751362633111,0.973339016049668,1.2887410772203112,8.064859247961095,399.739634619374,0.9732247751979825,1.288698178273411,8.064015113376271,399.7783075857965,0.9733124258473452,1.2888126296836742,-0.0039653413600038,0.0104679191811508,-0.0007932702763709,-0.0096736030166551,0.0027319287842752,-0.0090053971402435,-0.0055518127084579,-0.0088803762181635
20.0,16.585394135780284,394.7253632670362,0.9464603893221132,1.2920694769051695,16.588888915960332,394.6714741482293,0.946286501568985,1.29198888961929,16.58630041063986,394.73492364573247,0.9464203490532492,1.2922026722699318,-0.0054639964135464,0.0156062850447986,-0.0024219743740743,-0.016073950821764,0.0042307066731915,-0.0141424985629434,-0.0103076218321333,-0.0165440495697249
30.0,25.60776672896838,390.0895409285778,0.9194916579578474,1.298910006831165,25.613931508106685,390.0243404807328,0.9192951296191468,1.298788430925067,25.60937271707384,390.10627741813335,0.9194453373124308,1.2991029346572096,-0.0062710950525917,0.0178012600433839,-0.0042902384617547,-0.0210037474769407,0.0050378900774925,-0.0163367725288783,-0.0148508498362786,-0.0242093004143337
40.0,35.172567658306285,386.0047919225459,0.8925944072840094,1.3101755019406147,35.18106125941124,385.9351691046666,0.8924029631426375,1.3100191896165614,35.174896582346946,386.02561945912834,0.8925463185024923,1.3104036527999507,-0.0066209833345466,0.0175257858963677,-0.0053953767658252,-0.0234311791503368,0.0053878191551737,-0.0160613916480435,-0.0174107313306504,-0.0293392942371516
50.0,45.31693539450663,382.63670746446303,0.8659797079258241,1.3269782051877774,45.32667462178165,382.5703266937447,0.8658169713633173,1.3268029169125222,45.31989091513276,382.65655963436734,0.8659339148419187,1.3272024558362043,-0.0065214645632428,0.0149684973019739,-0.0051879863037707,-0.0225353357864978,0.0052882885310894,-0.0135048964588505,-0.0168964913710633,-0.0301038414994819
60.0,56.06723948277437,380.1842158703275,0.839924637040533,1.3506601542039172,56.07630454145741,380.1269509922784,0.8398114918001663,1.3504716126411596,56.0705742165176,380.1971115512468,0.8398850436339302,1.350832122558182,-0.0059473864675492,0.0102198435095099,-0.0033918408445288,-0.018453732770909,0.0047141459301914,-0.0087573691568145,-0.0127305496658626,-0.0266879881668473
70.0,67.42992056111494,378.8796579697408,0.814786145536742,1.3827930412098948,67.43569421104063,378.83090214580267,0.8147383435878819,1.3825555473128524,67.4333803516449,378.8790825072539,0.8147543916378672,1.3828597907964153,-0.0051306793637177,0.0034313264197359,0.000151885525889,-0.0127165535590879,0.0038973584187674,-0.0019696794702854,-0.004826923666794,-0.022001036228534
80.0,79.37956320686536,378.9805737914583,0.7910055413080765,1.4251238749050268,79.37931216143808,378.92971114795193,0.7910293616691992,1.4247368654955566,79.38338913546623,378.95994689258777,0.7909771752048603,1.4250374282735352,-0.0048195581500638,-0.0051358024298944,0.0054430287526759,-0.0079786122210961,0.0035862100836055,0.0065977206390809,0.0060662709467449,-0.0210915707907243
90.0,91.84616515171578,380.7501663680451,0.769094534779619,1.4794446512708823,91.8378922237847,380.6785458054103,0.769184546235785,1.4787549162329945,91.85190141679938,380.70462142894746,0.7690559903391343,1.4791831099958082,-0.0062451239387726,-0.0152519357776845,0.011963327087198,-0.0068493057529205,0.0050119160332761,0.0167160646644255,0.0176814671088897,-0.0289479889217435
100.0,104.70596837464149,384.4260541991829,0.7495952157495658,1.5473803079751065,104.68876082689012,384.31619555250944,0.7497386315976204,1.5462418811831864,104.7170140056106,384.3560464101373,0.7495253934235928,1.5469799493879552,-0.0105480767132357,-0.0269805045424254,0.0182143066824223,-0.0103682140557104,0.0093155384174566,0.0284497597944782,0.02588001139313,-0.047710263152464
