P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.002198346980272,393.1852994289184,0.9770266601229268,1.2370972902433226,8.004008675173903,393.1410872203273,0.9768307840052214,1.2370988961782277,8.002749580840145,393.2027915050983,0.9769687725597236,1.2372925903704957,-0.0068880558401224,0.0157332716841757,-0.0044486144447117,-0.0156927382267062,0.0059252214430234,-0.0141241520075058,-0.0157844739953205,-0.0156546797237346
20.0,16.389164388379047,388.6611127714002,0.9540890480218824,1.2378527767741148,16.395140653441526,388.5967526011452,0.953765781535215,1.237894077551141,16.39146182556535,388.6799578202189,0.9539645113167424,1.2381463587992076,-0.0140160603779727,0.0224435618697393,-0.0048484745455888,-0.0214071287699867,0.013054647595643,-0.0208319889440404,-0.0237114152948453,-0.0203757210344199
30.0,25.18463440129951,384.5522957913162,0.931325148502603,1.2414385088896662,25.19603126841807,384.4826915530134,0.9309278099469832,1.2415507350570545,25.19036591594344,384.5658129104674,0.9311222148799124,1.2418083304532377,-0.022752804238951,0.0224901555361979,-0.0035149040027438,-0.0216143387330537,0.0217945205739278,-0.020878562429573,-0.029780889248543,-0.0207435712795692
40.0,34.40820088470857,380.9687514558296,0.9088950800756256,1.2484773937776763,34.42519156506513,380.9087998238506,0.90846984012592,1.2487007891133848,34.41968214674317,380.9691051192305,0.9086006549117454,1.2488963020677517,-0.0333566765249354,0.0160065926770271,-9.283256730344414e-05,-0.0158294451097407,0.0324042429739321,-0.0143973906598079,-0.0335422796417435,-0.0156548589376877
50.0,44.07256655377173,378.0336126313916,0.8869872730298552,1.2596769167665678,44.09400544003716,377.999152624445,0.8865787981074976,1.260059925200817,44.09282580726837,378.01359389387454,0.8865882705353219,1.2601224944097955,-0.0459468249669322,0.0026753394621274,0.0052957718559485,-0.0038203042596383,0.0450042604660761,-0.00106841339312,-0.0353598674100839,-0.0049653275182352
60.0,54.17984590249677,375.883746855525,0.8658231851003902,1.2758323493826518,54.202894339682814,375.8891833154548,0.8654772588736788,1.2764120173073572,54.21264295811667,375.83879956086304,0.8653077225329037,1.2762993691668896,-0.0604970608889757,-0.0179821862612104,0.0119591949299687,0.0134056820771727,0.0595698563717578,0.0195926069258735,-0.0365917115937029,0.0088261534236408
70.0,64.71704465444873,374.6672763446175,0.8456586385295841,1.2978131286124353,64.73686881439653,374.7206131605191,0.8454214034107232,1.2985803226155317,64.7667848182144,374.5977499407798,0.8450173217535135,1.2983286089123829,-0.0767988775500988,-0.04619034880586,0.0185602833569316,0.0327987073490649,0.0758939206997306,0.0478193342085832,-0.0397033768191748,0.0193875188007636
80.0,75.6512394737792,374.5372160817142,0.8267794345710571,1.3265267650471202,75.66103187458319,374.6344078480952,0.8266936757949461,1.3273871138053812,75.72271183728259,374.4504860566587,0.8260070190721073,1.327165150410419,-0.0943869570558608,-0.0814550366763705,0.0231619475164373,0.049117786806322,0.0935119776363992,0.0831296474466047,-0.0481014260434224,0.0167246250320569
90.0,86.92549664294368,375.641004615588,0.8094891929160376,1.362858157264843,86.91698664613344,375.7625048749889,0.8095892568236296,1.3636064168184123,87.02335684151431,375.55260445304174,0.8085866883303022,1.3637503612431894,-0.1124527967231265,-0.1222317768947891,0.0235386897862257,0.0558910840873576,0.1116150684596366,0.1239902298413572,-0.0654228225122521,-0.0105550421006387
100.0,98.45700585728486,378.1068468777461,0.794088857010765,1.407588493561566,98.4213836788601,378.2188822911188,0.7943966826219366,1.4079131980539077,98.58498762493264,378.039387341559,0.7930656201775417,1.4089153073180554,-0.1298187185808549,-0.1659521900991395,0.0178445787518227,0.0474804889569788,0.1290229720201832,0.1678376177871608,-0.0941727121281068,-0.0711262954517448
