P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,8.069385839549668,399.20406634422375,0.9728649621061728,1.2859686897507585,8.070660609448714,399.1669903626805,0.9727377749351502,1.285932947330231,8.069715057246606,399.2104619752069,0.972837233634328,1.28606236207054,-0.0040796694133935,0.0117172935524989,-0.0016020699837137,-0.0108893971143335,0.0028502683579601,-0.0102235703711867,-0.0072836529972553,-0.0100628666327404
20.0,16.606158394085252,394.011839771803,0.9454833035688398,1.2890142689676454,16.610019893216815,393.9564984935862,0.9452892283046502,1.2889518507985012,16.607133279464147,394.0243059784798,0.945439425384364,1.28917151492493,-0.0058702809358458,0.0173817702555437,-0.0031638166700959,-0.0172089599206845,0.0046410360407905,-0.0158864836478107,-0.012197442734676,-0.0170391700317488
30.0,25.655362875391184,389.2343371909656,0.9179861677041896,1.2956246383048018,25.66222590922813,389.16939189178,0.9177656456529918,1.295538789380556,25.65718493132652,389.252982777775,0.9179322626611146,1.2958407952071256,-0.0071015426681146,0.0196474317626971,-0.004790094780105,-0.0214746937578863,0.0058724423650417,-0.0181513402350395,-0.016680822453135,-0.0233057816736988
40.0,35.261358008637465,385.0140161298098,0.8905411694116337,1.3067488382853032,35.27095985120897,384.9480118442983,0.8903229712613354,1.306656547929316,35.26416557178612,385.0355709615956,0.8904812174305415,1.306999214828134,-0.0079615187347677,0.0192668089906103,-0.0055981403826971,-0.0227405268242033,0.0067325374099635,-0.0177708598574079,-0.0191565947393243,-0.0262178350935789
50.0,45.46389022092864,381.5238709305552,0.8633690067947319,1.323548991977536,45.47532480300777,381.4662399396298,0.8631754118854214,1.3234819495222827,45.46771735165483,381.54354262714446,0.8633069493891528,1.3237969094033837,-0.0084172484327438,0.0167315444804694,-0.0051558195569965,-0.0202605152173124,0.0071883361558823,-0.0152364699281612,-0.0187277537881059,-0.0237921601768145
60.0,56.29148341738589,378.9727105339238,0.836761329326304,1.347433433127717,56.30321844671559,378.9311347988288,0.8366096994176216,1.347418641651592,56.29622688123263,378.98517091937015,0.8367011120377073,1.3476355905484638,-0.0084259001171494,0.012419243473835,-0.0032878292879123,-0.0142581094691039,0.0071969891912869,-0.0109253613710372,-0.0150008965453981,-0.0160984837736026
70.0,67.75150927162984,377.6052488409336,0.8110957207281863,1.3800568569073026,67.76162672164821,377.5808613738458,0.8109966918324694,1.3800846616042393,67.75709455181715,377.6049343488944,0.8110388332182358,1.3801683266779756,-0.0082430928071053,0.0066888491323958,8.328599829791071e-05,-0.0063751749139818,0.0070141536533761,-0.0051959763257198,-0.0080765344717991,-0.0060619470914638
80.0,79.8171958031396,377.6931199839989,0.7868402461420247,1.4232612536737277,79.82400051719533,377.6770618167178,0.7867945873547904,1.423261560260184,79.82412454215303,377.6747138293871,0.7867816219757892,1.4232460750512426,-0.0086800062677457,-0.0001553727753493,0.0048735469804758,0.000621695666865,0.0074511356897698,0.0016479005913529,0.001066479138864,0.001088020491538
90.0,92.4137978950984,379.5134643234679,0.7645373997216669,1.4789336342899202,92.4165072292958,379.4893748456468,0.7645357967935573,1.4787892437250874,92.42397930112524,379.4738541014044,0.7644625776432186,1.478787837617753,-0.0110159788658949,-0.008084559749473,0.0104381953158045,0.0040900694671585,0.0097875397222195,0.0095778593328248,0.0098592014661181,9.508512976481944e-05
100.0,105.40888548330378,383.31476947735433,0.7447591076425004,1.548774994339487,105.40751795940172,383.2686463294329,0.7447890430847286,1.5483822093877402,105.42608646793366,383.25683389167904,0.7446467506784366,1.5485595128111158,-0.0163156816364538,-0.0176128216023553,0.0151166477808116,0.0030821205805815,0.0150886261118439,0.0191087124414903,0.0139149659143604,-0.0114495711600885
