P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.299163398999202,420.8513337558754,0.9793709970930544,1.2927974941126366,7.29989361154981,420.8158297780661,0.979299790117636,1.2927086870190472,7.299467720499091,420.8473651630088,0.9793436675094432,1.2928270114262812,-0.0041690916590405,0.0058345494086152,0.0009430005258872,-0.0074933069690038,0.0027906019631169,-0.0044802854465477,-0.0022831603442505,-0.0091523774014814
20.0,14.910422371932452,417.2313206698774,0.958871419964542,1.2978178869069013,14.912717171073291,417.1749274768833,0.9587500654191372,1.297666770785221,14.911251894135368,417.2324543535549,0.9588312958581258,1.2978971424946322,-0.0055630621010523,0.0098266527071356,-0.0002717151232417,-0.0137877281767999,0.0041846888591881,-0.008471817653371,-0.0061064613778705,-0.0177496121894849
30.0,22.84855882943728,414.0443783540373,0.9386047920203584,1.3056637369185224,22.85290309374285,413.972711565465,0.9384520101031468,1.305459946118053,22.84998061383921,414.0534148640255,0.938559328658344,1.3058019800569811,-0.0062222564910038,0.0127898572564274,-0.0021824502983964,-0.0194910356160163,0.0048439518553561,-0.0114343922563554,-0.0105868378644104,-0.0261934002361884
40.0,31.12504935944973,411.3834762900367,0.9186927035478092,1.3168725501207812,31.131462717310256,411.30077225857394,0.918528544140242,1.3166143526992629,31.127091940050004,411.3993668453231,0.9186450828144896,1.317060712455694,-0.0065620669101127,0.0140417141076666,-0.0038625619208476,-0.0239656632204295,0.0051838010359271,-0.0126859302278877,-0.0142865346398395,-0.0338905983763487
50.0,39.74622982664952,409.35227731045615,0.8992788708766919,1.3320494781150949,39.75404872180714,409.26195713087054,0.8991265684280275,1.3317236573738602,39.74892386874014,409.3719243439398,0.8992303177649477,1.332267642134834,-0.006777647866696,0.0128930611654257,-0.0047993114122622,-0.0268624218051771,0.0053994077807464,-0.0115375710616625,-0.0163753898120508,-0.0408314923945876
60.0,48.7109233384846,408.0648595322676,0.8805321409756756,1.351865565263187,48.71857159034448,407.9688526633467,0.8804179656722873,1.3514416843698789,48.71428994683319,408.0843893319881,0.8804834264519649,1.3520884095338417,-0.0069109256283257,0.0087892967668357,-0.0047857257545464,-0.028311954993072,0.0055327019506765,-0.0074346407565445,-0.0164814866456308,-0.0478315736901813
70.0,58.00762598708437,407.6434179979718,0.862647310601928,1.3770443280133202,58.01249224773741,407.5408008036397,0.8625985202980885,1.3764665831107894,58.01166024471008,407.6588941198775,0.862599212067641,1.3772446651691508,-0.0069542185289767,0.0014341996485262,-0.0037963410412148,-0.0289686593230544,0.0055760002576061,-8.019594069321664e-05,-0.0145462284877291,-0.0564955579817636
80.0,67.61154351292159,408.2134480259672,0.8458424185694583,1.4083334006156527,67.61007484645707,408.0993090596713,0.8458839068475208,1.40751537863549,67.61625360681602,408.2211619703639,0.8457951580493662,1.4084847411370016,-0.0069659196468056,-0.0091379809281928,-0.0018896483365696,-0.029849729030314,0.0055877028429755,0.0104929423288788,-0.0107449173518726,-0.0688230744146332
90.0,77.48202544985438,409.8962686434757,0.8303512982613667,1.4464598570050111,77.47007333539347,409.7618580958869,0.8305020992622701,1.4452884052325148,77.48756723019106,409.89290439974656,0.8303033595468925,1.446539567396223,-0.0071518316225133,-0.0225763892491645,0.0008207616411466,-0.0319708642069699,0.0057736385048872,0.0239357956453535,-0.0055104190032667,-0.0864934628756977
100.0,87.56116818625976,412.7993404241639,0.8164108684361688,1.4920711612795312,87.5344925152474,412.6341407724197,0.816681981725841,1.490422967128354,87.56805010332164,412.7823393483054,0.8163579615882318,1.4920655228538688,-0.0078589360545944,-0.0383217258288276,0.0041186538855667,-0.0359023537973278,0.0064808393408801,0.039690938639081,0.0003778939715451,-0.110086031769781
