P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.204680425593406,419.55381196270855,0.9815830457601332,1.2682067619461164,7.205631777005383,419.5134871846821,0.9814797439966992,1.2681304199490828,7.204987471370569,419.5559471120338,0.9815533551130904,1.2682737184352626,-0.0042615726728705,0.0089424948672562,-0.000508906938377,-0.0101202062904832,0.0030248632830869,-0.0074994513551091,-0.0052793405849991,-0.0112987034341902
20.0,14.681676353443727,416.2933710711837,0.9633766588545708,1.2721685098249849,14.68468080943956,416.2323713482266,0.9632053598718476,1.2720559739558897,14.682631711135254,416.30209064590537,0.9633258894191457,1.272304588710519,-0.0065067197102191,0.0139559334090795,-0.0020945306107284,-0.0167472850233833,0.005270224332458,-0.012511814394472,-0.0106954644934809,-0.0195405060105649
30.0,22.43942441066249,413.4457228408517,0.9454777484205876,1.2785786991257184,22.44492662270861,413.374591549332,0.9452712968116088,1.2784521940336642,22.441350843086266,413.46143181876846,0.9454082789651228,1.2787856356021496,-0.0085842979651534,0.015933887613783,-0.0037993816854072,-0.0210032333740278,0.0073480904504945,-0.01448920604586,-0.0161822646947216,-0.0260748603364207
40.0,30.48289185457117,411.0877620830145,0.9279949146060932,1.2878499646862716,30.490526266442167,411.0154219886964,0.9277874143633076,1.2877191798216878,30.486220704883102,411.1075531455823,0.9279050617039976,1.2881146217619754,-0.0109191963941849,0.0141229757559663,-0.0048140839097568,-0.0224104753563915,0.0096834154488409,-0.0126788122562806,-0.0205460811664316,-0.0306992820054094
50.0,38.81229629541692,409.30207019367145,0.9110504699405638,1.3004307082089013,38.8206297439633,409.23633298716015,0.9108793028955788,1.3002921502978309,38.81763439129576,409.32141040072526,0.9109364515599342,1.3007324793675783,-0.0137517289823254,0.007716474005978,-0.0047249439101822,-0.0207849898400896,0.0125166119364727,-0.0062736170297721,-0.0232000940595982,-0.0338523929195292
60.0,47.42158136161826,408.1763714984119,0.8947814838085005,1.3168020780423846,47.42783678854137,408.1231093533266,0.8946874381002803,1.316632101866395,47.42971871120452,408.1905558585018,0.8946390345428167,1.3171195724290234,-0.017156647366625,-0.0039678132493489,-0.003474935881379,-0.016523288990188,0.0159225408442688,0.005410400797942,-0.0241052060332943,-0.0370103499206056
70.0,56.29675402010516,407.8016753676705,0.8793392434934613,1.3374677726487527,56.29662795812093,407.7630877474572,0.8793647722495044,1.3372116785253891,56.308623128036125,407.8069674554449,0.8791647643370026,1.337784472963092,-0.0210786683666095,-0.0213025452388002,-0.0012976943006741,-0.0107599211120726,0.0198460133454287,0.0227497643917261,-0.0236734930581099,-0.0428166456764351
80.0,65.41428941604399,408.26893263198855,0.8648865217693988,1.3629355133294223,65.40197851996761,408.24163723217794,0.865072499868859,1.3624968087973286,65.43089559780879,408.26332789273647,0.8646777106084308,1.3632440802798862,-0.0253797256068066,-0.0441948372813347,0.0013728245642358,-0.005312909359381,0.0241490162642353,0.0456573883638618,-0.0226347544748047,-0.0548156777914764
90.0,74.73991394661405,409.6642674210494,0.851592222174681,1.3936902230120152,74.7084248427603,409.6381314786246,0.8519739884816432,1.392925289413137,74.76225898586603,409.6478379873634,0.8513482270068511,1.3939950774188088,-0.0298881274523795,-0.0720071113901324,0.0040106237998692,-0.0023694763742693,0.0286598550498831,0.0735024112274402,-0.021869116450404,-0.0767425956519649
100.0,84.22814611288823,412.0631589342614,0.8396233898350358,1.4301606251969747,84.1698749683427,412.02165604929735,0.840227175636137,1.4288833272557118,84.25716201486001,412.0379655449026,0.8393446274423895,1.4304783698609107,-0.0344373122449479,-0.1035959963877296,0.0061143368974545,-0.0039582506878154,0.0332119112379118,0.1051472976525524,-0.0222124759542407,-0.1115041400698724
110.0,93.8229546893962,415.52426309183306,0.8291351937512398,1.4726827387278052,93.73041848974228,415.44654631327353,0.829976001426268,1.47067996745625,93.85945194211207,415.4938462928201,0.8288230356892131,1.4730399345223415,-0.0388850051440738,-0.1374751819874017,0.0073206376663269,-0.0113840385287478,0.037662812034066,0.1391087949306533,-0.0242488873631488,-0.1602106644078804
120.0,103.45974530022748,420.0837729973196,0.8202601468264196,1.5214650157269216,103.3262877214295,419.9477269820326,0.8213416106727682,1.5185183706503775,103.50436914365548,420.0522636456252,0.8199166490747182,1.5218929160686898,-0.0431130045979652,-0.1720520821481554,0.007501293153618,-0.0248865849895194,0.0418942281619763,0.1737934703067849,-0.0281163239049397,-0.2217334335867276
130.0,113.06861718896052,425.75123218677766,0.8130982788338831,1.576560188990161,112.88895101625016,425.5360130661109,0.814414168845913,1.5724640516373187,113.12180621402356,425.7221614531366,0.8127260182266518,1.5770864322411555,-0.0470192501721566,-0.2058446603414922,0.0068285694927933,-0.0437253222595477,0.0458039485488039,0.2077146026338249,-0.0333680665965071,-0.2930962126957287
