P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.297711694036503,419.6858602825226,0.9831189113773396,1.2853913620782556,7.298353097344208,419.6543274864613,0.9830571620119184,1.2853111727977082,7.298033158177152,419.67642087103167,0.9830882628274856,1.285390160613215,-0.0044048051534111,0.0043839094742524,0.0022492117787616,-0.0052643854816697,0.0031175786562509,-0.0031635832450873,9.347084468070476e-05,-0.0061450459111236
20.0,14.846671574543343,416.9601030975527,0.9664817248990064,1.290589444330556,14.848678196743816,416.9121936928361,0.966375348454846,1.2904672709493925,14.84750481524153,416.95725268007305,0.9664399276253816,1.2906442298114025,-0.0056119914326038,0.007902886827709,0.000683623431734,-0.0108066203303342,0.0043248703235548,-0.006682171202766,-0.0042448166257708,-0.0137108939801364
30.0,22.65240101351359,414.6214095850021,0.9501666121715032,1.298064982119864,22.65608981423807,414.5652582577016,0.950035731063424,1.2979247418201336,22.65370341190509,414.62902219591473,0.9501242170972348,1.298187283423121,-0.0057491632508132,0.0105342702232054,-0.0018360053216554,-0.0153785516207923,0.0044620559612403,-0.0093131016154055,-0.0094209290769261,-0.020223707807016
40.0,30.71737365264245,412.7326340214031,0.9342619531627384,1.3081625363862828,30.722448960013264,412.674861523182,0.9341310378706218,1.3080124222427922,30.71905660018912,412.7494292995644,0.9342227963453276,1.3083406819618524,-0.0054785131215761,0.0110431771011038,-0.0040691220796559,-0.0180661125344032,0.0041913789263146,-0.0098219049101156,-0.0136161458575515,-0.0250897739087282
50.0,39.040010321604285,411.3612033136538,0.9188673769659024,1.321254802451987,39.04531818128323,411.3066286290942,0.9187655034497024,1.3210838373133231,39.04206899066989,411.3826836365561,0.918830754236454,1.3214624718100756,-0.0052729507396151,0.0083222808046243,-0.0052214941845514,-0.0184876540717834,0.0039857970882702,-0.0071015022571586,-0.0157151158295191,-0.0286526863100263
60.0,47.61353239258408,410.5782468773064,0.9040940273489502,1.337737877395231,47.61683504739212,410.5290563215043,0.9040539896566312,1.3375101215453704,47.616113624020905,410.59845552383314,0.9040566556331104,1.3379420962273174,-0.0054209200213241,0.0015150824296726,-0.0049217541505363,-0.0169019638031274,0.00413378028986,-0.0002948904211636,-0.0152636524900404,-0.0322865005268215
70.0,56.4247577081668,410.456866204496,0.8900637002830931,1.3580217101872585,56.42260019489117,410.4115266118278,0.8901200548924741,1.3576697939119398,56.42817125892985,410.46985726723454,0.8900213148190692,1.358189836977208,-0.0060493733659839,-0.0098728417285042,-0.0031649249046021,-0.0142107037518126,0.0047622976346948,0.0110941245744218,-0.0123787400974489,-0.0382894239899117
80.0,65.45298157975219,411.0694992668599,0.8769065308286929,1.382515330190115,65.44071889467445,411.02182821790046,0.8770928442621337,1.381935737124895,65.45767036121094,411.0704355900237,0.8768550056778452,1.382620666453951,-0.0071630741407075,-0.025896837517979,-0.0002277768194253,-0.0118245847706028,0.0058761312319563,0.0271240493295282,-0.007618594629161,-0.0495384848262625
90.0,74.669141557374,412.48447024373,0.8647570340160811,1.4116071634928309,74.64116692624788,412.42333856982606,0.8651028274106163,1.41066008523426,74.67563336294387,412.4703080589085,0.864692989504794,1.4116329513366896,-0.0086933384793853,-0.0461548635663751,0.0034335040716346,-0.0113873624754842,0.0074066185414237,0.047396927093972,-0.0018268094290773,-0.0689177807523217
100.0,84.0354977723629,414.76197606283085,0.85374854274337,1.4456416323074837,83.98565964890122,414.67202268926576,0.8542765887926156,1.4441576592937937,84.04436024286728,414.73174425854535,0.8536695048658739,1.4455833323553244,-0.0105449913340673,-0.0698447745886047,0.0072894840349282,-0.0144000477673485,0.0092586038326972,0.0711146319836123,0.0040329706945523,-0.0986226825961032
110.0,93.50604587741148,417.9499096670312,0.8440064104680558,1.484894089123117,93.4281790188074,417.8133292229808,0.8447310216729139,1.482688027879299,93.5178566939108,417.9046318164522,0.8439106810706686,1.4847598973118263,-0.0126294773178749,-0.0958936381496575,0.0108344935977843,-0.0218477103435095,0.011343546128101,0.097207041058489,0.0090379469120672,-0.1395423890609102
120.0,103.0277991592214,422.08001239192856,0.8356406835517307,1.5295467299665084,102.91625498487518,421.8789792779458,0.8365673567454042,1.526435653372543,103.04312869872764,422.02233760726784,0.8355271230756033,1.529356270714776,-0.01487681876496,-0.1231268066630705,0.013666287189374,-0.0339693699946872,0.0135914769241012,0.1245002874319325,0.0124535567924627,-0.1909703708781939
130.0,112.54293281084732,427.1648550651819,0.8287391892229015,1.5796683038312054,112.39300686058895,426.8836917002192,0.8298654897431617,1.575487875056247,112.56232565723256,427.0984612277023,0.828607076739925,1.5794494053204258,-0.0172285409634035,-0.15042226220449,0.0155453235042708,-0.0502857179269015,0.0159439240485724,0.1518708973845369,0.0138591657347327,-0.2508171677316099
140.0,121.9916070195682,433.196066757536,0.823362030557596,1.6352001798646698,121.79982873611866,432.82216818668206,0.8246791231777737,1.6298124629876505,122.01555010581362,433.1248976726789,0.8232110601174175,1.6349837677140433,-0.0196229793863537,-0.1767982601462555,0.0164315386253522,-0.0698942701339759,0.0183392142662659,0.1783337386340252,0.0132363485742178,-0.3162908909868455
150.0,131.31512841733172,440.1440806095199,0.8195382888465331,1.695950743712526,131.0794596807212,439.66707551073785,0.8210323303947058,1.6892396738773094,131.3440074433519,440.0715031129615,0.8193686426033719,1.695764335820514,-0.0219873190884885,-0.2014159365015435,0.0164922054813915,-0.0919004296717227,0.0207045076343373,0.203045089210131,0.0109925588169519,-0.384762304842755
160.0,140.45902479179952,447.9594730914731,0.8172653497284678,1.761599248683946,140.17904742825723,447.3689888271833,0.8189181952497492,1.7534560049011172,140.49308675055724,447.8874944205053,0.8170777259402834,1.761460240998408,-0.0242445799615708,-0.2235265304246431,0.0160707034387975,-0.1157669280302019,0.0229627833714915,0.2252502119486622,0.0078916164158824,-0.4544091266433634
170.0,149.37562599462467,456.5757608978959,0.8165108034396824,1.8317091718091747,149.0527544151823,455.8589745066034,0.8183000125933264,1.822015649952695,149.4149705807742,456.5044951249366,0.8163063051708709,1.8316197124941804,-0.0263324257245396,-0.2424229407427719,0.0156111875611942,-0.1414050957278271,0.0250516586134563,0.244235210462842,0.0048841642391174,-0.5243480661390844
180.0,158.025857602868,465.91332008580986,0.8172164526131304,1.9057498941418345,157.66352324876266,465.0536908929351,0.8191150777119479,1.8943704615352488,158.07046845951007,465.8408789601168,0.8169963344204041,1.905695148482268,-0.0282221322406552,-0.2574454385523939,0.015550615878712,-0.1689821788373053,0.0269423721322357,0.2593332677614653,0.0028727396199825,-0.5942549077714951
