P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.69195930065779,403.3632219802739,0.9785359722037752,1.251496307145947,7.693431658423559,403.3202611490101,0.9783743110686168,1.2514692405604655,7.692383095800415,403.3767833267996,0.9784926865639728,1.2516494177854565,-0.0055092828496347,0.013631180481846,-0.0033619551462182,-0.0140122535866769,0.0044237060119754,-0.0120977394089562,-0.0122327096816215,-0.0143951830625033
20.0,15.727189997084208,399.28417352052514,0.9571778396288856,1.2536760535131168,15.73209717034931,399.21908359729264,0.95690432331553,1.253658389491996,15.72880915287207,399.3038209073704,0.9570896980607884,1.2539285166003211,-0.0102942045524582,0.0209044273172984,-0.0049204104284918,-0.0212212620167879,0.0092093320277003,-0.0193685864171319,-0.0201337702956755,-0.0215424647217981
30.0,24.123334197242805,395.625194937015,0.9360470834020944,1.2585890861468334,24.13282681106102,395.5503283130062,0.9357033832995096,1.2586078615362903,24.12719446489587,395.6471358546472,0.9359074813825272,1.2589301142833844,-0.0159996540778092,0.0233443891429027,-0.0055455772691884,-0.0244681517614997,0.0149162200691959,-0.0218075063056536,-0.0270887265847267,-0.0255973499591365
40.0,32.89409294054899,392.4846610878749,0.9152839552104008,1.2667861335062542,32.90842206628177,392.4119273583211,0.9149093667758588,1.2668682904638575,32.90166779942165,392.50231552100985,0.915083168108744,1.2671918412339878,-0.0230227200604054,0.0205286458464556,-0.0044979182126683,-0.0230286954024064,0.0219419511422026,-0.0189929548419454,-0.0320162831334551,-0.0255328956202219
50.0,42.04705223185727,389.9716690131674,0.8950519088610772,1.278885503063498,42.06530525897425,389.9129785180357,0.8946869459550408,1.2790555983962515,42.06034073409401,389.97751804937616,0.8947788427433903,1.2793280560163574,-0.0315939005838244,0.0118033396629431,-0.0014998393338196,-0.0165495517955072,0.0305177217701906,-0.0102703354124541,-0.0345926090480168,-0.0212969315278094
60.0,51.58087264408572,388.2059477205366,0.87554069792777,1.2955727497510496,51.60064575759853,388.1713214816525,0.8752281047709819,1.295838200259224,51.60242731540762,388.1935037998152,0.875184481785989,1.2960310526985672,-0.0417706539077191,-0.0034524690053814,0.0032055973630537,-0.0057142424964842,0.0407018347782082,0.0049844330996271,-0.0353620344638593,-0.0148802329189204
70.0,61.48197657936294,387.3154475684248,0.85696678991665,1.3175873553403965,61.49915433074408,387.3094602151504,0.8567498506821812,1.3179147353729943,61.51484071616679,387.2812602702231,0.8565182579847956,1.31805893519632,-0.0534247287666432,-0.0255001642531907,0.0088275116069105,0.0072815154824697,0.0523668850807273,0.027038851212639,-0.0357783588677974,-0.0109403168155077
80.0,71.72112353286406,387.4310560554425,0.839569543996012,1.3456928906361076,71.72995128738384,387.449012828433,0.8394881929760941,1.3459832839111348,71.76865096118786,387.37646710790176,0.8390226652647642,1.3462052005775778,-0.0662231039420069,-0.053922810705954,0.0140919627741763,0.0187274464742077,0.0651804479054494,0.0554845215275563,-0.0380558581448289,-0.0164846092072582
90.0,82.25057851575899,388.67836454217553,0.8236018648648205,1.3806296157584672,82.24413667218185,388.70415154873416,0.8236879348261941,1.3807046736820785,82.31611353021013,388.61047766905375,0.8229550996542122,1.381247037868764,-0.0796138345709089,-0.0874395728144566,0.0174691309222991,0.0241048260567444,0.0785905829953545,0.0890492290879273,-0.0447003391405983,-0.0392662696690647
100.0,93.00283070556888,391.1671617574132,0.8093150300177216,1.4230525735881965,92.97384056534877,391.174407865113,0.8095885738175009,1.422661696615166,93.08925802036973,391.09834680475205,0.8085724133542904,1.4238738990087136,-0.0928434887534687,-0.1239857932863798,0.0175953064551115,0.0194480649131712,0.0918429383894695,0.1256734024594115,-0.0576824549624219,-0.0851341115524073
110.0,103.8918169958834,394.9801395761831,0.7969390659508063,1.473462795700299,103.83351957733802,394.9367341407644,0.7974073807883408,1.4723123368505908,104.00105963857663,394.9255591241988,0.7961106060275969,1.4746045256139644,-0.1050399323554003,-0.1610945713638485,0.013820440516773,0.002829651388063,0.104063419949054,0.1628887683351647,-0.0774261772450465,-0.1554443054770354
