P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.435663623267064,411.5820289705901,0.980586842033704,1.25959968208599,7.436861258983519,411.53902039323566,0.9804547308215824,1.2595392869981905,7.436009935654384,411.58729150851,0.9805523976284628,1.2596905598194046,-0.0046572340585434,0.0114486577680996,-0.001278595823654,-0.0117280383214558,0.0035127551902945,-0.0099603863206591,-0.0072142902640763,-0.0120087286544216
20.0,15.168899562353948,408.0413103364645,0.9613504105281132,1.2627935273136852,15.172765166799683,407.97608206914566,0.9611307792186838,1.2627115310345574,15.170074645646825,408.0519468912414,0.961286947033884,1.2629571929673826,-0.00774606137625,0.0177357146599986,-0.0026066668369065,-0.0185919519986931,0.0066019303002972,-0.0162457022517669,-0.0129589232801206,-0.0194513269486255
30.0,23.210959919767262,404.9132096983351,0.9423971179091312,1.268515380614955,23.218166687624844,404.8373842504956,0.9421293983198692,1.2684340456193086,23.213512030947047,404.92862450812015,0.9423042960678848,1.2687514532354829,-0.0109940761069636,0.020051497040136,-0.0038067967666601,-0.0225324296930977,0.0098505166148361,-0.0185606442362013,-0.0186066876948926,-0.0250173204030497
40.0,31.5693726969296,402.281034543279,0.9238465370550096,1.2772181386009231,31.579660158927204,402.20490514672736,0.9235698886104594,1.2771508193722536,31.57404580410373,402.2975257907551,0.923720376721226,1.2775119359598135,-0.0148004699908201,0.0177815502590703,-0.0040992664430837,-0.0230229216164593,0.0136578489511581,-0.0162915222570512,-0.0229976214406039,-0.0282671791468464
50.0,40.24640789498573,400.2348913532287,0.905834121866162,1.289398062064271,40.25830173738159,400.1680462524148,0.905590336547117,1.2893483240491057,40.25421006829546,400.2473269407925,0.9056689174653256,1.28972816676125,-0.0193822541704088,0.0101645742872475,-0.0031069757939045,-0.0198079245109807,0.0182411472504547,-0.0086765612348143,-0.0255949048401402,-0.0294513775797032
60.0,49.23719841015495,398.8713604194937,0.8885128495768204,1.3055929374242137,49.24768784334898,398.8215249349077,0.8883469811245822,1.305544785431097,49.24940733327484,398.8746851145854,0.8883027552214156,1.3059384444278084,-0.0247899899328208,-0.0034913921181187,-0.0008335187004251,-0.0133275391148091,0.0236512106002078,0.0049786970609629,-0.0264566071294489,-0.0301437635434469
70.0,58.52763303523029,398.2915817001992,0.872052989818122,1.3263714809110931,58.53194753111401,398.2621986036016,0.8720116582436835,1.326273549803797,58.5457453752494,398.2820798991932,0.8717931810625188,1.3267186447003694,-0.0309370730580286,-0.0235676291196773,0.0023856963407515,-0.0049917625208117,0.0298016503508911,0.0250606664413766,-0.0261670996079687,-0.0335485521629138
80.0,68.09227752243018,398.59747995966507,0.8566391580440268,1.3523122147872737,68.08391467526752,398.5849871868138,0.8567669281194122,1.352061372564724,68.11791560837028,398.5737026194399,0.8563265397743935,1.3526599934479355,-0.0376378016137528,-0.0499148172681052,0.0059656068799645,0.0028312373093788,0.0365068995427385,0.0514276183866399,-0.0257107227497396,-0.044255088944114
90.0,77.89273367120848,399.88615219104514,0.8424640156278781,1.3839715625929672,77.8638397749591,399.8782248436207,0.8427988193771522,1.3834033348487915,77.92752528053062,399.8493971278984,0.8420975272154564,1.3843352138975809,-0.0446461108535083,-0.081724019006445,0.0091922267260398,0.0072096434130695,0.0435208987768393,0.0832792092401379,-0.026269020751833,-0.0673159968361734
100.0,87.87695673818422,402.24286182954927,0.8297185270636629,1.421843183448949,87.81904349194356,402.2187397327425,0.8302875451499383,1.4207357355694934,87.92240114121748,402.19708631177474,0.8292991634161395,1.4222547083814088,-0.051686944900728,-0.1175555352587655,0.0113813648413766,0.0053837836485279,0.0505684397167224,0.1191827723215506,-0.0289346858923584,-0.1068003363226012
110.0,97.9800359242455,405.7335231402035,0.8185795428817653,1.4663130287617183,97.88487392795165,405.6667103792855,0.8193969162305077,1.4644064776253112,98.03736588259017,405.68459122632464,0.8181102211497496,1.4668171324747157,-0.0584776608679095,-0.1555447285488384,0.0120615657920188,-0.0044075736239012,0.057366565027884,0.1572764949629629,-0.0343671819640139,-0.1643459703349105
