P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,6.911435936954356,430.8362090885424,0.9821967015939408,1.282899626303314,6.912066908484309,430.80049586804057,0.98213440267481,1.282804050247108,6.911725470652761,430.833527496374,0.9821693259300576,1.282937398945353,-0.0041890219690346,0.0049399796476038,0.0006224195651619,-0.0076669122121014,0.0027872652057524,-0.0035557265254922,-0.0029442311113645,-0.0103940144199339
20.0,14.074661285503206,427.7932335971192,0.9646256407671264,1.2878811258114906,14.076563168754644,427.7390239124422,0.9645221810222798,1.2877287324679911,14.075458325210008,427.7974707078506,0.964584539938716,1.2879795711593842,-0.005662619918914,0.0078494321045144,-0.000990447822053,-0.0136622582905225,0.0042609876800397,-0.0064648471807453,-0.0076433935830976,-0.019475362576387
30.0,21.496412709932954,425.1706076073912,0.9473752209945686,1.2953025017452395,21.49980019148425,425.1061736348189,0.9472523433638332,1.29511398569825,21.49782001254585,425.1836274321499,0.9473264836941074,1.2954666385715603,-0.0065462573045972,0.0092110685513421,-0.0030621651255356,-0.0182165521750563,0.0051447205688925,-0.0078262701983138,-0.0126700928787911,-0.0272220729434655
40.0,29.18025068002396,423.0422404538408,0.9305457523298872,1.3055589736550095,29.18475710111999,422.9740210778054,0.9304279875815092,1.3053394988858644,29.1824006170239,423.0617653391399,0.9304902411029876,1.3057756883074911,-0.0073672383165339,0.0080750179774978,-0.0046151382371818,-0.0207402957495201,0.0059658043091151,-0.0066904002566098,-0.0165966217951498,-0.0334046211407171
50.0,37.1254143413582,421.48770484875314,0.9142510192798106,1.319079970344312,37.12987839006761,421.4206149077292,0.9141665686452316,1.3188186357822125,37.12855426120922,421.50912202325065,0.9141865178436308,1.3193256011950472,-0.0084568869257142,0.0035663356269409,-0.0050810702256482,-0.020997674996136,0.0070556100883862,-0.0021821803330115,-0.0186179098254852,-0.0384261028797948
60.0,45.32548411600587,420.591384764051,0.8986189177611718,1.3363245471044871,45.32774388434908,420.528323538118,0.8985991522189842,1.3359904588533746,45.33000367494554,420.60927990431566,0.8985419187525945,1.336571525068088,-0.00997034761366,-0.0049851983526702,-0.0042545757118676,-0.019247403722554,0.0085693284832127,0.0063695933595624,-0.0184784696492882,-0.0434743823143944
70.0,53.76694941692888,420.4404557368353,0.8837906479574094,1.3577704507875914,53.76372282309342,420.3813489268722,0.8838683118587236,1.3573072606590768,53.7733627844362,420.4497847018216,0.883697629552491,1.3579926685797166,-0.0119266625244128,-0.0179270197057027,-0.0022188059848499,-0.0162768010448377,0.0105260444079138,0.0193145597005915,-0.0163636960100512,-0.0504721370371318
80.0,62.42785960453204,421.1215824062946,0.8699179659283512,1.3838960094924864,62.41478553965729,421.0624615220223,0.8701244291033206,1.3832177254110385,62.43676559686403,421.11843307031495,0.8698060742423325,1.3840727351832725,-0.014264019359191,-0.0352037088991103,0.0007478504221881,-0.0132911655955329,0.0128639807575773,0.036600671162867,-0.0127685262698771,-0.0617749161947579
90.0,71.27681765681264,422.7164183501686,0.8571581649331679,1.4151550457522808,71.24869769571923,422.6491176244381,0.857520352170366,1.414146341801941,71.28886413828698,422.698371777642,0.8570253356850551,1.4152733716449877,-0.0168981251419224,-0.056343221417916,0.0042693735608119,-0.0116523167564505,0.0154988706380048,0.0577598426440019,-0.00836063866369,-0.0796333673498128
100.0,80.27262608210428,425.29625179453774,0.8456668121971143,1.4519463904316912,80.22384341987183,425.2091518445303,0.8462046213471492,1.4504697347168374,80.2884966614026,425.2624076757023,0.8455115027440898,1.4520023308079515,-0.0197669404189407,-0.080526157817398,0.0079584083202773,-0.0125230516995571,0.0183686978261549,0.08197624760987,-0.0038526368087305,-0.1055505255464236
