P_bara,GERG_rho,GERG_w,GERG_Z,GERG_kappa,DETAIL_rho,DETAIL_w,DETAIL_Z,DETAIL_kappa,REFPROP_rho,REFPROP_w,REFPROP_Z,REFPROP_kappa,GERG_rho_rel_dev,DETAIL_rho_rel_dev,GERG_w_rel_dev,DETAIL_w_rel_dev,GERG_Z_rel_dev,DETAIL_Z_rel_dev,GERG_kappa_rel_dev,DETAIL_kappa_rel_dev
10.0,7.559441998709546,407.6592721621404,0.9809318742694912,1.2562740492307192,7.560691950165671,407.6167281674789,0.9807947059460528,1.2562195304263573,7.559806560201644,407.6629653933461,0.9808954083639746,1.2563573981662142,-0.0048223653501615,0.0117118071338988,-0.000905952102407,-0.0113420226491656,0.0037176140499493,-0.0102663767271238,-0.0066341739712485,-0.0109736083106721
20.0,15.415602453131488,404.2046116548513,0.96205096502334,1.2593111093085163,15.419742773437578,404.1387572602344,0.9618171647824788,1.2592389156066464,15.41683632656045,404.2140844765649,0.961984597351699,1.259470936386868,-0.0080034152456839,0.0188524209219319,-0.0023435159924853,-0.0186354754134897,0.0068990368269773,-0.0174049116463178,-0.0126900171916542,-0.0184220829173849
30.0,23.579079662599277,401.15148719010506,0.9434589111619578,1.264801605534257,23.587003106138003,401.0735594190322,0.9431660229970082,1.264735107062581,23.581746352489624,401.16636211222766,0.9433626456895674,1.2650384604694151,-0.0113082799318174,0.0222916215355846,-0.0037079185912501,-0.0231332190233526,0.0102045033084834,-0.0208427473207221,-0.0187231410395409,-0.0239797773991487
40.0,32.05679270541001,398.5787634999588,0.9252700575967768,1.2731758394275594,32.06846597115357,398.499038435409,0.9249568276426884,1.2731299935209703,32.061675421745946,398.5948284592987,0.925139369103854,1.273472412600979,-0.015229136567901,0.0211796461610361,-0.0040303983375862,-0.0240319284271649,0.0141263573130256,-0.0197312391258611,-0.0232885432370051,-0.0268886138891391
50.0,40.85051038707419,396.5716977767965,0.9076138263589482,1.2849046943960851,40.86466665642098,396.4997053924606,0.9073225410547008,1.2848833287203227,40.85871495104303,396.5826776618432,0.9074416011255828,1.28523392490982,-0.0200803279757318,0.014566550575769,-0.0027686244672721,-0.0209218087566814,0.0189792084859055,-0.013120411355864,-0.0256163883752223,-0.0272787842510458
60.0,49.95506948091514,395.2214977889835,0.8906360477859339,1.3004972445325682,49.96887083347737,395.16462867928806,0.8904127526984227,1.300482201726049,49.96806001506765,395.2207780255226,0.8904143415756665,1.3008306934413454,-0.0259976756123614,0.0016226733827042,0.0001821168068504,-0.014207083573651,0.0248992182532768,-0.0001784424587055,-0.0256335363593735,-0.0267899363886304
70.0,59.35639704614992,394.623446285504,0.874498551811048,1.320490439531105,59.36520370994404,394.58443935335714,0.8743911116636996,1.3204252835900985,59.3759603582866,394.6056526516365,0.8742200797752195,1.3208065419933448,-0.0329482033109586,-0.0181161673472721,0.004509219203505,-0.0053758222004175,0.0318537679779703,0.0195639396116464,-0.023932533053836,-0.0288655750198778
80.0,69.0295753029589,394.8733806245101,0.859376297846968,1.3454294516004366,69.02696817552561,394.8475810202282,0.8594306641606986,1.3452028384171686,69.05771637903528,394.8356700805263,0.859035593047538,1.345720868276031,-0.0407500820356168,-0.044525369679048,0.0095509465941002,0.0030166827884347,0.0396613134761219,0.0459900749582507,-0.021655061050518,-0.0384945995172363
90.0,78.93732176387361,396.06257616741016,0.8454515175174601,1.3758386131237026,78.91547839314927,396.0361433633103,0.8457070919549364,1.3752743068077102,78.97610031483923,396.00544319406873,0.8450457242272206,1.3761174017829418,-0.0491016279748249,-0.0767598317064117,0.0144273202107036,0.0077524614293088,0.0480202761348301,0.0782641351532386,-0.0202590751979475,-0.0612662098552976
100.0,89.02935104346476,398.27143773082514,0.8329048253542215,1.4121847958551994,88.9797646819655,398.2215782626239,0.833390228049728,1.4110448934721869,89.08067784062091,398.1988198832373,0.8324341173389949,1.4124837177900358,-0.0576183280149506,-0.113282881430192,0.0182365803115928,0.0057153306966722,0.0565459782849039,0.1148572230303883,-0.0211628588047778,-0.1018648427395747
